titles,reviews
13. 여자 화장실에 알몸으로 숨어있는 트랜스루센트
14. 비밀 클럽에서 로빈 죽인 일을 비웃는 A-트레인. 임무 중도 아니었고 사적인 일로 민간인 죽이고 다 묻음
15. ""보우트""는 각 지역에 영웅 팔아서도 돈 범
16. ""누비안 프린스, 당신네 도시의 시위자들 호감을 살 수 있고 백인들도 좋아하죠""
17. ""컴파운드 V. 세븐을 추락시킬 루머"" 그걸 알고있는 볼티모어 시의원과 가족을 죽여버리는 홈랜더. 독자적으로 한 일
18. ""내가했던 짓과 저 상황보다 싫은 건, 내가 내가 생각했던 것만큼 강하지 않아서에요"" ""당신은 그냥 넘어진거에요. 그게 당신의 원래 모습인 건 아니에요""
19. ""그게 쉽다고요? 다시 설명해주세요. 너무 복잡하잖아요"" 일반인 입장에서 갑자기 미션 잘하는거 잘 꼬았다 ㅋㅋㅋㅋㅋㅋㅋ
20. ""슈퍼히어로를 국방부에도 배치"" ""전쟁 민영화 우려"" 슈퍼 히어로를 갖고 장사하는 군수회사
21. 역시 빌리 부처는 FBI 아님 ㅋㅋㅋ 휴이 죽이러 온 트랜스루센트 전기로 지져 죽임
(에피소드 2)
22. 빌리는 해결사. 같이 일하던 애들 다 죽고 망함
23. 빌리 조력자 무기 전문가, 밀수업자 ""프렌치"". 빌리가 4만 달러 가져가고 안 갚음. 여친 ""체리""도 유능한 스파이 재질
24. 상품권 걸려있는 산업이 많아서 연예인 이상으로 다뤄지는 더 세븐. SNS 트렌딩 겨냥해서 필요 없어도 팀업. 기자, 카메라 미리 다 비치되어있는 쇼
25. 독자적이고 싶은 홈랜더. 그를 향한 취급은 ""신""
26. 우연히 만난 휴이의 말에 쉽게 물고기놈 따위 극복해버리는 스타라이트 >_<
27. ""CIA 부국장 수전 레이너"" 남편 앤드루. 빌리 전여친. ""그레이스 맬러리의 파일""을 찾으면 다 잘린다. 빌리와 슈퍼 히어로를 밟았던 파일
28. ""넌? 피와 고기로 이루어진 물풍선?"" 슈퍼 히어로가 보는 인간
29. ""미국은 무기로 돌아가요. 우리가 여전히 만드는 유일한 것이죠""
30. 신이라는 이미지를 잃지 않기위해 사생활도 욕구도 다 묻어두고 산 홈랜더
31. 정의로운 영웅 일을 했으나 회사와 상표 이미지를 해쳤다고 욕먹는 스타라이트
32. ""도플갱어"". 보우트 사 입맛에 맞게 권력자들을 움직이기 위해 이용되는 미스틱
33. A-트레인은 괴력 울버린 ""팝클로"" ""샬럿""과 연애. 그녀를 찾아갔다 돌아오는 길에 로빈을 죽였다는 트랜스루센트의 증언
34. 살아남은 트랜스루센트의 엉덩이에 넣은 폭탄을 직접 터트려 처치한 휴이 ㅋㅋㅋ
(에피소드 3)
35. 스타라이트를 팔기 위해 야한 의상으로 변경을 강요하는 보우트. 다른 애들의 의상도 야하게 팔아먹기 위해 만들어진 것
36. 교도소장 ""마더스 밀크"", ""MM"", ""마빈"". 빌리 조력자. 아내 ""모니크"" 딸 ""재닌"". 로맨틱. ""강박증""
37. 전 조력자들 하나하나 찾아가면서 팀업하는 게 주인공은 빌리네 ㅋㅋㅋ
38. 빌리의 슈퍼 히어로 잡기 동기는 ""베카""
39. 보우트의 중심 세력 ""82층""
40. ""그들은 평범한 사람들인데 우리는 그들의 명령을 따르잖아 왜?"" ""걔네가 돈 주잖아""
41. 과거에 사귀었던 퀸 메이브와 홈랜더. 오랜 친구라 구린 짓도 환상의 짝꿍
42. 컴파운드 V는 슈퍼 히어로 전용 도핑 마약. 로빈을 죽일 당시 A-트레인은 그걸 사용한 상태였음
43. 팝클로는 유행 지난 슈퍼 히어로. A-트레인은 이용만 하고 그녀를 묻어둠. 컴파운드 V 찾는 용도로만 사용. 일이 없어서 생활고에 시달리고 몸을 팔아 월세를 대는 가여운 처지
44. 또 다른 쿠기 실버 ""쇼크웨이브""
45. ""모든 일에는 대가가 따르지"" ""대가? 로빈이 죽은 순간부터 뭐든지 치를거에요"" 폭력과 살인에 맛 들인 휴이
46. 슈퍼히어로 우월주의에 빠진 홈랜더. 무조건 능력자와 연애하고 싶어
47. 인간적으로 애니를 응원하면서도 적진의 함정으로 번호를 딴 휴이.. 애니는 안그래도 믿을 사람 없는데
48. ""그들의 약점. 평판""
49. 수장시킨 트랜스루센트 시체 찾아온 딥
50. ""홈랜더가 유일하게 투시 못하는 소재, 아연""
(에피소드 4)
51. 컴파운트 V 공급처에 감금되어있던 아시아 소녀. 잔혹한 괴력. 감금했던 남자는 소녀가 다가오자 자살
52. ""전 구색 맞추려고 고용된거에요. 물고기랑 대화하는 게 뭐라고요""
53. 슈퍼히어로는 한통속이니 도청하고 이용하자는 부쳐. 갈등하지만 로빈 생각에 도청 심는 휴이
54. 트랜스루센트는 10살 짜리 아들도 있는 놈이 변태짓 하고 다녔음
55. 쉽게 자신의 자존감을 챙길 정도의 노력만 하는 홈랜더. 귀찮으면 걍 다 죽이는 쇼맨. 그걸 알고 막아보려하지만 힘이 넘사벽이라 막지 못하는 메이브. 눈물도 쉽게 이용하는 싸이코패스 홈랜더
56. 소녀를 입양해 팔아넘긴 아동 밀수업자, 네일아트 가게 주인 ""로버타 조"" 처단 당함
57. 밀수에는 에제키엘의 자선단체 ""사마리아인의 포옹""이 쓰는 소아마비 백신 화물이 쓰임
58. 어린 시절 아픔으로 소녀와 교감하는 프렌치. 어린 그를 엄마에게서 훔친 아빠는 호텔을 전전하며 프렌치를 감금하고 사랑한다며 학대함. 발목의 담배빵을 보니 성적인 학대를 했을 것으로 추정
59. 보수적인 기독교 사회에서 자란 애니는 자신의 우월함에 차였던 기억들 때문에 힘 없는 척 해. 휴이한테 호감 가짐
60. 더 보이즈는 맬러리의 명령대로 램프라이터를 추적했으나 프렌치가 놔줬고 램프라이터가 맬러리 손자들을 불태움. 그러고 흩어진 것
61. 돌고래 한 마리 조차 제대로 못 구하는 무능력한 딥
(에피소드 5)
62. 더보이즈 정보 알아내고 팝클로 죽여버리는 A-트레인. 헤로인 과다 복용으로 조작. 인성보소. 사랑한다미. ""행복해지기를 두려워하지 않""고 자신에게 사랑을 다 줬는데
63. ""우는 사람보다 싫은 건 지루한 연설이야""
64. 스타라이트는 이제 배타적 강경 예수쟁이들의 행사에 이용됨. 이성애 결혼, 혼전순결, 개종 선교를 강요하는 행사
65. 자신에게 집중하던 상사 매들린이 힘들게 낳은 테디를 질투하는 홈랜더. 싱글맘이라 아이 혼자 챙겨야하는데
66. 빌리의 아내 ""리베카""는 8년 전 실종. 언니 ""레이철""과 엄마는 정리를 위해 비석 세움
67. 성상품화 되어서 직접 야한 영화에 출연하다가 버려진 팝클로
68. A-트레인은 팝클로 침대를 찍는 몰카를 설치해뒀었음. 그 몰카로 집주인과 하는 장면, 프렌치 얼굴 파악
69. 이번엔 휴이에게 에제키엘의 게이 난교 사진으로 협박해오라는 부쳐. 투시로 눈치챈 홈랜더가 폰 먹통 만드는데 지가 원나잇 상대였다고 즉흥대응 ㅋㅋ 왜케 잘해 ㅋㅋ
70. 에제키엘의 화물에 가득 실린 V는 전국 병원의 신생아실로 보내져 초능력 아기들을 생성하는 데 쓰임
71. 메이브의 전여친 ""엘리나"". 홈랜더 때문에 헤어짐. 홈랜더와 달리 희생자들 생각에 알코올 중독이 다시 도지는 메이브
72. ""The show must go on. 난 이 순간을 위해 23년을 기다렸어"" 자신의 신념에 어긋나는 슈퍼히어로를 관두겠다는 애니에게 엄마란 사람이 ;;;; 이기적이야
73. 돌고래 건으로 나락가는 딥. 무능하고 멍청한 걸 알아본 매들린이 버리려했는지 언론 막아주지도 않음
74. ""이제 연기는 그만할래요. 그리고 더이상 참지도 않겠어요""
75. 용기내서 대본을 거부하고 자신의 연설을 한 애니. 동성애도 혼전관계도 인간다운 것일 뿐 잘못이 아니라고, 위선 떨고 천국 지옥 믿는 건 다 바보짓이라고. 우상과 이상이 되어야 할 자신도 두렵고 혼란스럽고 무섭다고. 자신을 강간한 놈이 있다고
76. 홈랜더는 매들린에 엄마나 애인에게 하 듯 집착. 매일 보고있던 자신의 액자는 그 벽 뒤에 있는 일하는 매들린을 투시한 것이었음. 홈랜더가 말을 듣지 않자 젖먹이듯 달래주는 매들린
77. 부쳐가 버린 소녀 풀어주는 프렌치, 블랙 느와르가 잡으러 오자 다이다이 떠주는 소녀. 장기 찢기지만 힐링팩터 있음
78. 소녀 테마송 g.o.d ""그대 날 떠난 후로"" ㅋㅋㅋ
79. ""기적. 넌 기적이야""
(에피소드 6)
80. 스타라이트에 대한 여론 뜨거움. 빛을 잃었다는 비난과 미투 흐름에 따른 응원. 메이브도 응원
81. 휴이 친구 ""앤서니""
82. 모든 슈퍼히어로는 V로 만들어진 신생아 출신. 공공의 기록이 하나도 없는 미지의 홈랜더를 제외하고는
83. 휴이가 스타라이트 도청 꺼버림 ㅋㅋ
84. 스타라이트의 연설로 ""애슐리"" 잘림
85. ""당신은 유명해져서 반짝이고 싶어서 슈퍼히어로가 된거에요. 그 어떤 것도 혼자서는 반짝일 수 없어요. 그러니 회사에 협조해요""
86. 스타라이트가 지향했던 히어로의 삶 퀸 메이브도 매들린의 각본이었단 걸 알고 실망. 애니 단단해서 좋다
87. 슈피히어로를 증오하는 슈퍼히어로 ""마인드 리더"" ""메스머"". 증권맨 내부거래 사기친 거 걸려서 보우트에서 잘리고 나락감. 이혼당하고 클리오의 양육권도 뺏김
88. ""당신은 항상 여성에 대한 단어로 욕을 하는데 그게 왜 욕인지 모르겠어요. 제 인생의 98%는 그들의 결정에 따른 거에요""
89. 슈퍼히어로들에 의한 피해자 모임이 있음. 구출되다 다친 경우, ""아이스 프린세스""랑 관계 가지다가 성기가 급냉되고 부러진 남자 등등. 그렇게 당하고도 그들을 용서하고 잊으려는 사람들에게 분노하는 부쳐. 리베카는 홈랜더에게 강간당하고 망연자실해서 공원에 3시간 앉아있다 사라짐
90. 스타라이트를 말로 못 구워삶자 딥에게 공개 사과하고 안식년 가지고 자숙하라는 매들린. 여러모로 쓸모없는 딥 빨리 손절
91. ""고의가 아니었습니다. 불쾌했다면 사과합니다. 합의하게 한 건 줄 알았습니다"" ㅉㅉㅉ
92. ""빌리 제인"", ""타라 리드""
93. ""틴에이지 킥스"" A-트레인, 팝클로, 메스머가 모두 그 쇼에 있었음
94. MM 인맥으로 클리오 매달 만나게 해주는 조건으로 메스머가 소녀의 마음 읽어주기로. 소녀는 신생아 초능력자 생성의 유일한 단서
95. 강하고 멋진 여성으로 이미지 메이킹 되어있던 퀸 메이브는 방송 담당자들에 의해 아웃팅 촬영됨
96. ""샤이닝 라이트 해방군 군인""이었던 소녀. 어릴 때 부모는 죽임당하고 오빠랑 납치되어 군인으로 길러진 ""기미코"". 이 잔혹한 짓의 배우도 보우트
97. 홈랜더 역시 아기때부터 실험실에서 담요 한장과 함께 갇혀 자람. 지금은 은퇴한 ""보겔바움 박사""가 기른 ""존"". 엄마 없이 자라서 실험체들은 모두 공격적으로 성장
98. 보우트와 홈랜더 잡기 팀으로 고용해달라고 CIA 찾아가는 부쳐. 무섭다고 거절당함
99. ""늘 하우스가 이기지"" 스타라이트의 고발은 그녀에게 피해자 프레이밍을 씌우고 보우트는 이때다하고 성폭력 피해자 히어로 영화 제작 발표
100. 메스머 집에 홈캠이 있었음. 보이즈 전원 신상을 홈랜더에 바침. 보우트 복귀 시켜달라고. 무시당함
101. 믿을 거 휴이밖에 없는 뉴욕 땅이라는 애니에게 자신이 가장 거대한 거짓말을 하고 있는 휴이 ㅠ
102. 초능력자에 마음 여는 휴이와 프렌치가 못 마땅한 부쳐
(에피소드 7)
103. ""보우트 신임 디지털 마케팅팀 상임이사 리베카"". 크리스마스 파티에서 홈랜더가 추근댐. 자신의 SNS를 관리하는 리베카에게 일 더 주겠다고
104. 결국 휴이와 밤까지 보내는 애니 ㅠㅠ 애니의 아빠는 어느날 갑자기 돈 다 들고 떠난 놈팽이. 뉴욕과 남자가 준 트라우마에 휴이로 막타 맞는 애니
105. ""no red flags"" 가여운 애니 ㅠ
106. 홈랜더는 부쳐가 누군지 알아봄
107. 시골 선더스키로 보내져 하루 75달러로 지내야하는 딥. 놀고 먹으면서 그 정도면 감사해야지
108. 신생아에게 초능력을 부여한 V는 마약처럼 능력 부스팅 효과로 초능력자를 유혹하고, 사용할수록 영구적으로는 능력이 약해지는 부작용이 있음. 나락간 팝클로도 그것 때문이고 A-트레인이 느려지는 이유도 그것
109. 홈랜더에 의해 보이즈와 휴이의 정체 알게됨. 그들이 트랜스루센트, 메스머, 에제키엘, 팝클로 등을 위협하고 죽였단 걸 알게됨. 휴이를 도운 공범으로 의심 받음
110. 타이밍 나쁘게 이 때 애니를 위해 보이즈 빠지겠다는 휴이. 아직도 스타라이트 의심하는 부쳐
111. 보이즈는 집, 은행 다 털림
112. 아빠 갖고 협박하는 A-트레인을, 그의 욕망 V로 돌파하는 휴이. 짜식 유능해
113. 배에 진짜 아가미가 달린 반 물고기 딥. 돌고래가 하고싶다고 한 게 어쩌면 진짜였어
114. 마트에서 랍스터 구하려다 즉사 시키는 딥. 진짜 멍청이. 원나잇하려고 부른 여자는 아가미 찔러서 아프게 하는 변태였고
115. 리베카 실종 후 홈랜더와 방에 들어가 3시간 후 옷이 흐트러진 채 나오는 리베카의 영상을 맬러리가 보여주고 복수를 돕기로 나섬. 그녀는 슈퍼히어로의 추악한 면을 추적하고 있었음
116. ""우리의 약점은 다른 사람들과 같아. 사람이지. 우리가 아끼는 사람들. 그래서 난 다 끊었어. 나와 그들을 위해. 그러면 정말 무적이 되거든"" 하지만 공허한 무적에 홀로 남아 술독에 빠진 메이브
117. 리베카는 홈랜더의 아이를 가졌었음. 보겔바움 박사에게 찾아갔고 실종. 아기는 뱃속에서부터 레이저를 쏘아대고 엄청나게 빨리 성장. 배를 찢고 나와서 리베카 즉사. 아이는 10초 살고 리베카 피에 익사. 하지만 이는 매들린의 거짓말
118. ""남자 아이였나요?"" 남성 싸이코 패스들은 왜 아들에 이렇게 집착하지
119. ""난 세계 최고의 슈퍼히어로에요"" ""넌 내 최대의 실패작이야""
120. 홈랜더 머리통 포기하고 CIA와 딜해서 보호받는 보이즈
121. ""Annie are you okay?"" 마이클 잭슨 노래냐
122. 무슬림 테러리스트가 초능력자를 가지고 있음. 이슬람이 V 복제
123. 애니 너무 착해. 착하게 자라서 그런가봐. 휴이에게 직접 설명할 기회도 주고 해명도 들어줌. V에 대한 진실도 들어줌. 근데 부쳐가 저격쏘고 같이 달아남; 휴이 망할 놈
(에피소드 8)
124. 국방부는 CIA에 V 파지말라고 막음. 보우트를 군대에 포함시킴. 오히려 보이즈가 트랜스루센트로 인해 수배자 됨. 손절 당함. 다시 맬러리에게로
125. 애니에게 시련이 너무 많아. 다음 시즌에서 흑화해도 인정이다. 평생 정의감 태우며 훈련하고 감추고 꿈꿨던 초능력도 엄마가 보우트에 자신을 팔아서 약을 주사받고 생긴 것. 그래놓고 평생 ""신이 주신 기회""라고 세뇌시키고 바르게 키움. 평생 미워하고 그리워한 아빠는 자신을 지키려고 보우트에 반대하다 떠난 것
126. 자신의 능력을 써서 돌고래 군대를 만들고 싶었던 딥. 아무도 안 들어줌
127. ""복수는 영광스러운 게 아니에요. It's a one way ticket to the dead end""
128. A-트레인은 기미코에 의해 바로 다리 뽀사지고 제일 빠른 사나이 타이틀 잃음
129. 인스타용 근육에 집착하던 딥은 자신이 해양 컨텐츠용 마스코트였을 뿐이며 쉽게 버려졌다는 걸 이제야 깨달음. 이쁘게 보이려고만 하던 걸 버리고 머리도 다 밀어버림
130. ""대체 내가 왜 당신을 도와야 하죠?"" ""당신이, 슈퍼히어로니까요"" ""내가 누군가를 구해본 게 언젠가 싶어요"" ""당신이 날 구했잖아요. 볼링 데이트로""
131. 대사 한 줄 없는 블랙 느와르 포스 ㅋㅋ 피아노도 수준급
132. 군대 넣은 일로 ""에드거""의 ""82층""으로 승진하는 매들린
133. 비슷한 아픔을 겪은 선배로 스타라이트를 걱정하는 메이브. 회사 각본 이상으로 열정 넘치게 일했던 23살 때 오른팔 뼈 다 부러져서 아직도 낫지 않음
134. 군대에 들어가기 위해 이슬람 테러리스트에게 V를 공급한 것은 홈랜드. 자신들의 영향력을 위해 A-트레인 시켜서 공급. V를 성인에게 주입하면 대체로 죽고 성공 확률이 낮아서 엄청난 죽음 뒤에 겨우 ""나킵(captain)"" 하나 성공한 것
135. 홈랜더의 오이디푸스 판타지를 자극해 구슬리는 매들린. 아무 전희없는 관계에서 ""엄마""라 부르며 금방 사정해버리는 홈랜더
136. 초청력으로 심박수도 잴 수 있는 홈랜더. 거짓말 탐지 가능. 매들린이 자신의 아이를 숨겼음을 알아냄
137. 작전하려는 부쳐 거절하고 혼자 애니 졸라서 MM, 프렌치 구하러 와서 혼자 붙잡힌 휴이 ㅋㅋㅋ
138. ""I'm sorry I'm sorry"" 엄호샷 쏘면서 휴이 ㅋㅋㅋㅋㅋ
139. 찐 히어로 스타라이트 합류 ㅠㅠ 첫인상부터 너무 좋았다구! 보이즈 구하러 옴. A-트레인이 추격하지만 V 과다사용으로 심장마비 와서 자멸
140. ""난 당신이 무서워요"" 사랑한다는 매들린의 마지막 거짓말까지 파헤치고 죽이는 홈랜드
141. 홈랜드에게 약점이 없음을 알고 자폭하지만 구출되는 부쳐. 그리고 리베카와 홈랜더의 아들이 살아있는 집으로 데려가짐소금으로만 간을 한 핫도그가 생각날 때가 많지만, 칠리소스와 머스터드로 범벅인 핫도그가 맛없는 건 아니다.신선하고 충격적이다. 히어로물을 살짝 비튼 것까지도 완전한 내 입맛.이상에 전형적인 전쟁 기업 더하기. 엔딩까지도 헛구역질날 정도로 역겨운게 이 드라마의 블랙코미디적 장점이랄까.비주얼적인 폭력성부터 스토리까지 짜릿하다.보다 더 현실적으로 보이는 슈퍼히어로으악 마이 아이즈!!!! 하면서도 이 더러운 놈들이 얼마나 더 더러운 짓을 하는지 보고 싶어서 눈을 감질 못하겠음좋아하는 식당이 질릴 때쯤 우연히 발견한 새로운 맛집히어로도 사람이지진짜 영웅이란 무엇인가 돌아보게 되었다.너무 재밌네요 소재 너무 잘가져왔어요 순식간에 눈빨개가며 정주행 완 료힘이 있으면 높은 확률로 부패한다. 그것이 역사가 증명하는 진리이다.?사실일지도 모르는 슈퍼히어로에 대한 더러운 농담.현실감 넘치는 히어로물 열 받을 정도로 잘 완성된 캐릭터들을 보는 맛이 있다그래 맞아, 슈퍼히어로도 사람인거지. 이런 놈 저런 놈 다 있는거지. 발상이 참 재미있는 드라마.히어로에 대해 다른 방면으로 생각해 볼수 있었던 영화였음안 볼 수 없는 설정왜 슈퍼히어로는 마블처럼 모두 착할거라 믿는가. 이것이 현실이다.기대에 비해 좀 많이 아쉬웠다 좀 더 미쳤어야 했는데붉은 눈이 시사하는 슈퍼 호러 히어로의 4번 타자.시민들이 불쌍하다히어로의 안티테제를 화끈하게 그리기"
동기의 사쿠라,
스토브리그,
체르노빌,"잠시 입원하게되어 킬링타임용으로 보고있는데. 이거 보는 동안 낫던 곳이 다시 아픈거 같음.방사능의 위험성을 너무 간과하여 생긴 무시무시한 재난인간의 실수와 악변화를 가감없이 보여준 완벽한 내용.믿고보는 HBO! 제작진의 사명감과 진심이 느껴져 인류가 저지른 이 최악의 대재앙을 상기하고 그 고통에 울며 봤다. 전인류에게 강추!이 작품에 대해 쓰기에는 담아야할 말이 너무 많아 주제별로 나누어도 다섯 편은 되었다. 그래서 일단은 간단한 평을 남긴 뒤 충분한 시간을 가지고 이 작품에 대해 말하고자 한다. 어떤 의미로든 반드시 봐야할 작품이다.드라마로서 너무 완벽하다는 것조차 가슴 아플 정도로 섬세하게 조형된 드라마. 드라마로 빚어낸 수작, 명작이 이런거구나 실감하는 만큼 이 이야기가 실화라는게 숨이 막힌다.진실은 파묻히고 적막과 거짓만이 맴돌았던 곳, 체르노빌.밴드 오브 브라더스와 더불어 최고의 미드하나의 재앙을 가장 입체적으로 다루는 방법. 모든 현상을 꼼꼼히 관찰한 후에 도달한 어떤 정점."
"미안하다, 사랑한다",
원헌드레드 시즌 5,"시즌 1부터 시즌 5까지도 여전히 모든 주연들이 번갈아가면서 어리석고 답답한 행동을 한다. 개인적으로 케인이 가장 이성적이고 합리적이고 인간적인 것 같아서 가장 마음에 든다. 몬티도 좋았는데... May we meet again꾸역꾸역 볼 수 있다 정도의 수준... 그러나 이미 산으로 출발했다.인물들이 오늘과 내일 추구하는게 계속 달라져서 이해하기 어려움. 그래서 가장 보기 힘들었던 시즌그래도 볼만했다. 블러드 레이나라는 캐릭터는 아주 충격젓인 인상을 줬고, 냉동인간이라는 설정도 뭐 봐줄만은 했다. 하지만 매디의 등장과 클라크의 매디무새화는 앞으로 큰 발암요소다.보면 볼수록 몰입도 짱지구가 Obsolete Planet이 된다면?"
빌리언스 시즌 1,"복잡한 건 빼고 자극적으로솔직히 재미있는데 눈 찌푸려지는 대사들 때문에 몹시 불쾌... 이 정도 스토리 수준이면 캐릭터의 천박함을 저런 대사 없이도 표현했을 것 같은데 역시 드라마는 드라마인가진짜 개미쳤음 단편적인 각본, 연기, 연출만 봐도 소름이 돋는데 모든게 연결되면서 수수께끼가 하나둘씩 풀리고 점점 큰 판으로 넘어가는 과정이 명작인걸 증명해줌 진짜 개재밌네사회 주류의 상호 갈등과 견제는 결국 공적인 이유보다 사적인 감정으로 행해진다는 것을 적나라하게 보여준다."
셜록 시즌 1,
회사를 관두는 최고의 순간,살아있는 여자 캐릭터의 묘사가 돋보인다지금은 유명해진 신인 여배우들의 조합. 엔딩 음악이 아직까지 흥얼거릴 정도로 좋다어렸을때 한번이상 고민했던 이야기들이라 공감가네요 그리고 배역 맡았던분들 그래도 대부분 뜨신듯ㅋㅋ응원보단 안타까움이 앞서는 이야기
스와트 시즌 1,매화마다 두 이야기를 섞는게 탁월하다. K-town 한국어 자막 좀..스펙터클 액션을 보는 재미가 쏠쏠하지만 스와트 팀 활약의 원인인 미국 사회의 총기 문제가 떠올라 뒷맛이 씁쓸하다.
블랙 미러 시즌 1,"드라마는 '당신의 모든 순간', 찝찝함은 '핫 샷', 불쾌감은 '공주와 돼지'.인생작, 더 이상 말이 필요없는 최고의 작품!!미래에 있을 법한 이야기들이라 신기하면서 재밌지만 다 보고나면 뭔가 암울한 느낌상상에서나 있을법한 기발한 이야기들을 현실감 있게 풀어냈다. 약간은 어릴때 보던 미드 환상특급이나 일드 기묘한 이야기 느낌인데 넷플릭스의 자본과 만나 엄청난게 나와 버렸다.[블랙미러] 꺼진 화면 속 닥쳐 올 미래 이야기

2011 ~ 2023년까지 13년동안 총28편 시즌6이 진행된 영국 드라마

제목인 블랙미러는 스마트폰이나 컴퓨터의 화면이 꺼졌을 때 나타나는
검은 화면을 의미하며, 현대 기술이 가져올 수 있는 어두운 면을 그린 단막극 이다.

