titles,reviews
박정민 배우의 추천으로 찾아봤는데, 신선한 상상력에 놀라
다음 얘기가 궁금하여 28편을 단숨에 끝까지 보았다.

그 중에 가장 인상 깊었던 2편을 갈무리 해본다.

시즌 1 (2011년 12월) 당신의 모든 순간(The Entire History of You)
- 기억 재생 장치로 믿고 싶지 않은 배우자의 밝혀진 불륜

시즌 4 (2017년 12월) 사냥개(Metalhead)
- AI 로봇개의 인간 추격전

어릴적 영화 007에서 보았던 신문물이 지금은 스마트라는 이름을 달고
일상에서 흔하고 유용하게 사용되는 기술이 있다.
희극보다 비극이 극적 재미가 있어 검은 미래를 그렸다고 생각하며,
기술은 밝은 부분이 더 많을 것이라 믿고 있고 기대해 본다.

화이트 미러로 탈바꿈된 세상을 꿈꾸며… ^^!!

평점 : 3.5점 (근접한 미래에 대한 검은 상상력)

#블랙미러 #총28편 #영국드라마 #기술발전이_가져온_검은_미래1편이 너무 강해서 2편 3편이 그닥으로 보인다4.5 4.0 3.5세 가지 각기 다른 무력감에 대하여What If에서 시작되는 근미래 사실적 고민의 블랙 코미디.처음 봤을 때의 충격이 잊어지지가 않는다. 블랙 미러 시즌1은 사회풍자 SF 장르의 명작임.2011년에 영국에서 첫 시즌이 방송된 <블랙 미러>는 가까운 미래를 배경으로 한 단편이다. 같은 시즌이지만 각 이야기에 연결성이 없어서 한 편씩 봐도 무방한 드라마였다.

인간에 대한 혐오를 들게 하는 '공주와 돼지'부터 시작해 자극적인 미디어만 찾는 이들에게 혐오를 느끼다 결국 동화될 수밖에 없었던 '핫 샷', 그리고 모든 것을 기억하는 게 마냥 좋은 것이 아니라는 사실을 일깨운 '당신의 모든 순간'까지 기발했다. 미래가 배경이지만 현실에도 대입할 수 있는 이야기를 하고 있었기에 재미는 물론이고 의미도 있었다.
모든 이야기의 엔딩이 쓴맛이 나는 점으로 인해 해피엔딩을 좋아하는 이들에겐 환영을 못 받겠지만, 개인적으로는 일관성 있는 분위기라 좋았다.블랙미러는 현실에 있을법한 첨단기술을 소재로 주로 회의적이거나 비극적인 이야기를 통해 불쾌하지만 생각해볼만한 화두를 던지는 시리즈이다.

1) 공주와 돼지
영어 제목은 The National Anthem 인데, 이는 직역하면 국가라는 뜻이다.
매스미디어 자체와 이를 받아드리는 수용자들에 대한 자조가 섞여있다.
총리의 비서로 보이는 이는 왜 이런 사건을 일으켰는지 알겠다고 하지만, 이 드라마를 다시 봐도 충격과 회의감은 여전하지만 여진히 그 이유를 모르겠다. 이 사건을 꾸민이는 예술가로 알려져, 사건을 일종의 행위 예술로 재조명 받는다. 이 부분은 예술에 대해서도 염세적인 뉘앙스를 풍긴다.
뚜렷한 메시지가 있다기 보다는, 모든 것에 염세적인 분위기를 느낄 수 있다.

2)핫샷
이 에피소드 역시 미디어 엔터테인먼트를 비판적으로 다루었다. 브리튼스 갓 텔런트에서 모티브를 얻은 것 같은 핫샷이라는 프로그램이 있는데, TV 프로들이 출연자들의 스토리를 소재로 캐릭터를 만들고 프로그램화 하고 상품화하는데 이런점들을 비판적으로 다룬 것 같았다. 하지만 다소 루즈한 시리즈였다.

3)당신의 모든 순간
인간은 망각을 해야 한다는 생각을 하게 되었다. 모든걸 기억하는게 얼마나 비극적인지 깨달을 수 있었다. 특히 부부나 남녀간에 모든걸 기억하는 것이 얼마나 잔혹한 비극이 될지 생각해보게 된다.이런 옴니버스식 너무 애정함[1화 공주와 돼지]
타인의 고통을 오락거리로 소비하는 대중에 대하여

[2화 핫샷]
발악해 봐야 시스템을 뒤집기는 힘들고
노동자가 성공해 봐야 성공한 노동자라는
냉소 섞인 허무주의

[3화 당신의 모든 순간]
인간이 망각의 동물이어야 하는 이유와.. 1화는 정말 충격이다 말로만 듣던 블랙미러, 좀 더 일찍 봤어야 했다.섬뜩하고 씁쓸한 일상.'만약...?'이 서사를 만났을때일상이 불쾌하게 느껴지기 시작한다. 대중문화, 미디어, 기술발전의 어두운 면을 다시금 상기시키는 역작.1화 돼지랑 관계갖는 총리 2화 자전거 타며 돈을 향해 데뷔 3화 모든걸 기억하는 기술이 좋은걸까 옴니버스 식의 작품 재밌네요기술 발전에 따른 장점보다는 단점을 잘 보여주는 시즌 같다.

1편에서는 인터넷에서는 세상과 완전히 다른세상으로 통제는 물론 왜곡, 접촉을 할 수 있는 건 기하급수적으로 늘어나기 때문이다. 거기서 사람들은 중립적인 시선이 아닌 그저 재미, 무비판적이고 여론을 따라가기에 급급하다. 그래서 우린 비판적인 시선을 가지고 중립적으로 살아가야 한다고 생각한다.

2편은 수 많은 사람들이 어떠한 플랫폼에서 자신의 삶을 영위하고 살아간다. 더 나아가 그러한 한정되고 정해진 곳에서도 성공을 갈망하고 노력한다. 하지만 노력과 재능으로 성공을 한들 그 플랫폼을 벗어나기는 커녕 성공하기 전의 자신의 모습처럼 자신을 지켜보는 사람들의 선구자가 되어 경외감을 받는다.
마치 이건 우리 삶에 만연해 있는 SNS가 아닐까 싶다. 오프라인이 아닌 온라인에서도 행복을 느끼게
되는 현대인의 모습에 나 자신의 모습을 되돌아보게되었다.

마지막에서는 기억에 관한 것이다.
우리 모두는 선험적으로 경험을 통해 그것에서의 배움과 교훈, 감정을 느끼며 살아간다.
그것에서 당연하게도 부끄러움, 수치심, 아픔 등 수 많은 감정들이 교차하고 느꼈을 것이다.
이러한 감정을 잊으면 안된다는 말이 아니다.
단지 자신의 과오나 다른 사람과의 트러블 전체를 다 기억하고 미시적으로 봐서는 안된다는 말이다.
그렇게 한다면 우린 과거의 기억에 대해 종속될 것이고 발전은 없다고 생각한다.
그렇기에 우리는 시선은 과거에 두되 발걸음은 미래로 나아가야 한다고 생각한다.1화를 처음에 보지 마세요 덜 충격적인 걸 먼저 보세요미친 아이디어와 그걸 잘 살리는 연출 능력시리즈 전체의 주제를 관통하는 1회의 충격이란.기술의 발전이 무조건 좋은 것만은 아니라는 걸 보여주는, 디스토피아를 그린 시리즈sf 옴니버스 전설의 시작"
슈츠,
펜15 시즌 1,
너의 모든 것 시즌 1,"'펜 바그들리'의 섬세한 사이코패스 표현력. 초반 서점 씬의 '벡'의 예쁨은 정말 최고였다..사랑이라는 이유로 모든 범죄를 합리화하려는 비겁함.최고의 심리 스릴러 드라마.넷플릭스 드라마 너의 모든 것 시즌 1 (2018)은 섬세하고 교묘한 심리극, 긴장감 넘치는 스토리, 그리고 놀라운 캐릭터들로 가득 찬 작품이다. 시즌 1은 범죄와 사랑, 집착이 얽힌 복잡한 관계를 중심으로 전개되며, 예측할 수 없는 반전과 심리적인 깊이로 시청자를 사로잡는다.

이 드라마의 가장 큰 장점은 주인공 조 훈의 캐릭터에 있다. 조 훈은 사랑과 집착 사이에서 경계를 넘나드는 인물로, 그가 펼치는 심리적 교묘함과 정신적인 복잡성은 매우 매력적이다. 이 캐릭터의 행동은 예상치 못한 방향으로 전개되며, 시청자를 끝없이 긴장하게 만든다. 그가 보여주는 감정의 진폭은 매우 사실적이고 강력하며, 정신적인 갈등을 깊이 있게 묘사한다.

또한, 이 드라마는 관객을 끊임없이 몰입하게 만드는 스토리라인으로 가득하다. 사랑의 끝자락에서 발생하는 위험한 행동들, 애증의 관계, 그리고 갈등은 그 자체로 매력적인 드라마를 만들어낸다. 주요 인물들의 갈등이 전개될수록 드라마의 긴장감은 점점 더 치밀해지며, 시청자는 그 결말이 어떻게 될지 끝까지 궁금해진다. 클라이맥스는 충격적이고 강렬한 순간들로 채워져 있으며, 그 충격은 시청자가 드라마를 잊을 수 없게 만든다.

연출 또한 이 드라마에서 매우 중요한 역할을 한다. 너의 모든 것 시즌 1은 세련된 카메라워크, 긴장감을 고조시키는 조명과 정교한 편집을 통해 드라마의 분위기를 세밀하게 살린다. 각 장면은 감각적이고 섬세하게 연출되며, 캐릭터들의 내면적인 감정을 강조하는 데 중요한 역할을 한다. 속도감 있는 전개와 긴장감을 더하는 촬영 기법은 시청자가 드라마 속으로 깊이 빠져들게 만든다.

음악 또한 드라마의 분위기를 한층 더 강화시킨다. 시즌 1은 감정선이 중요한 장면에서 음악이 강렬하게 맞물려, 심리적인 압박감을 효과적으로 전달한다. 음악은 드라마의 긴박한 순간들에 맞춰 감정적으로도 시청자를 자극하며, 그 자체로 몰입을 유도한다.

결론적으로, 너의 모든 것 시즌 1은 탁월한 캐릭터들, 긴장감 넘치는 스토리, 세련된 연출과 훌륭한 음악이 결합된 드라마로, 시청자를 끝없이 몰입하게 만든다. 주인공의 심리적인 깊이를 통해 드라마는 더욱 강력한 매력을 발산하며, 예상치 못한 반전과 감정의 변화가 매 순간마다 시청자의 관심을 사로잡는다. 이 드라마는 어두운 사랑과 집착을 그린 강렬한 심리극으로, 시청자에게 잊을 수 없는 감동과 충격을 선사한다.자극을 추구한다? 꼭 보아야한다 ㅇㅇ 약간 음침한+계락미 넘치는 남자를 좋아한다? 꼭 보아야한다 ㅇㅇ내가 너무 (갖)알고싶은 완벽한 당신
섬뜩한 스토커임을 알면서도, 이 수다쟁이를 서서히 응원하게 되어 내 자신이 무섭다
거의 모든 사람이 당해본 적 있을것이다. 상대의 친절한 매너에 자기 멋대로 러브스토리를 그려두고 ""너도 같은 마음 아니었냐"" 며 화내는 청춘의 섬뜩함을. 소름돋는 그 자만심과 나쁜 교육으로 성장한 조는 정말 뭐랄까 현실감+비현실감 제대로 섞인 사이코
숨막히게 재미있네 좀 오버하자면 <브레이킹 배드> 봤을 때처럼 매 장면이 찰지고 빨려들어간다. 조 역할 하신 분 연기가 정말 ㅋㅋ 미쳤네 ㅋㅋ 혼자 거의 다 채워넣음 정말 ㅋㅋ 대사 잘 하시네
230326
-
(에피소드 1)
1. ""사람은 실망할 수 밖에 없는 존재인가봐요"" ""가끔은 예상을 뛰어넘기도 하죠""
2. 아니 시리즈 시작 좋네 ㅋㅋㅋ 너무 유명해서 보긴 해야겠는데 괜히 보기싫었는데 요즘 유튜브 쇼츠에 너무 많아서 봐야겠다 ㅋㅋㅋ
3. ㅋㅋㅋ 아니 진짜 저렇게 작은 행동에서 의미를 다 상상하는데 그게 도끼병? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 근데 그게 맞다고? 걍 스몰토크에 친절한거 아니냐? ㅋㅋㅋㅋ 만약 정말 다들 그렇게 생각한다면 나는 오해를 많이 사왔겠군
4. ""사람은 실망할 수밖에 없는 존재인가봐요"" 머리가 좋아서 사람들이 다 읽히는 조
5. 아니 근데 댄 브라운 왜 재미있잖아 왜 왜 ㅋㅋㅋ 보면 안되냐? ㅋㅋㅋ 비웃냐? ㅋㅋㅋ
6. 이웃과 모두에게 친절한 조 ㅋㅋ 사이코패스의 전형 ㅋㅋ 그러면서 음침하게 속으로 계속 생각해 ㅋㅋ INFJ 냐고 ㅋㅋㅋ 아 물론 스테레오 타입 인프제 ㅋㅋ
7. 이름이랑 얼굴만 알아도 SNS 털어서 집까지 알게 되네 ㅋㅋㅋㅋ 쩐다 ㅋㅋㅋㅋㅋ
8. ""이게 당신의 절친들이에요? 당신 참 외롭겠군요"" 어제 하필 <스마트폰을 떨어뜨렸을 뿐인데> 를 봐서 그런가 ㅋㅋ 비슷하게 느껴져 ㅋㅋ
9. 귀네비어 벡의 전남친은 벡이 데려간 파티 화장실에서 다른 여자랑 오럴섹스함 ㅋㅋㅋㅋ 근데 그걸 또 용서해주냐? ㅋㅋㅋㅋㅋ 어이없네 ㅋㅋㅋ
10. 아니 왜 1층이고 밖에서 다 보이는 창문들이 있는데 거기서 샤워하고 바로 다니고 성관계도 해? 자위행위도 하고 ㅋㅋㅋ 부끄러움이 없냐고 ㅋㅋㅋ 사생활을 스스로 포기하냐고 ㅋㅋㅋ
11. 스토커는 관찰력과 잉여력이 높네 그 어두운 밤에 잠시 봐놓고 남자 운동화 가격까지 알아
12. 아니 무슨 바람펴놓고 당당하게 와서는 업소여자 쓰듯 지만 좋은 관계 맺고 나가네 ㅋㅋㅋ 아니 저런 자존감 도둑이 있나 ㅋㅋㅋㅋ
13. ""가끔은 재미있어요 서로 죽이면서 대화도 하잖아요"" ""19세기잖아. 그 땐 낭만이 있었지"" ㅋㅋㅋ 그래서 벡을 죽이기 전에 하는 독백이야 지금? ㅋㅋㅋ
14. 사이코패스는 다 강박증이 있나? 조가 어릴 때 거둬준 책방 주인 무늬도 사이코패스였나보네. 그가 관리하던 책 관리 챔버를 지금은 조가 관리하네
15. 이웃집 소년 파코에게 <돈 키호테> 를 빌려주는데 여기서도 정신나간 노인이 기사도랍시고 창녀 알돈자를 절망하게 하는거잖아
16. 파코의 엄마는 론 이라는 남자와 매일 욕설로 싸우거나 다 들리게 성관계를 하고 아이는 밖에 피해있어. 근데 이 론은 보호감찰관 15년차임 ㅋㅋ 토나오네 범죄자 감시하는 그러니까 경찰 역할이면서 토나오게 아동학대 짓거리냐
17. 가스누출 신고 후 집주인이 문 열어주게 하고 남친인 척 집으로 들어오면 ㅋㅋ 매우 자연스럽게 가택침입 가능 ㅋㅋ 헐랭방구
18. 비싼 아파트와 부자 친구들과의 삶을 유지하기 위해 조교 자리가 필요하고 그래서 교수의 불륜 제안을 거절할 수 없는 귀네비어. 엄마한테 말하고 엉엉 우네. 와 엄마한테 그런걸 말할 수가 있구나
19. 벤지가 쓰레기인 걸 알고도 사귀는 이유는 아마 벤지가 금수저에 CEO 라 그렇겟지
20. ""당신은 마지막 진정한 로맨티스트에요"" 진짜 푹 빠졌네 ㅋㅋ
21. ""하루 18시간을 달리는데 왜 이렇게 버티기 힘들죠"" 빡세구나 진짜 ... 6시간 자는 거 빼고 늘 열심히 살잖아. 작가로서 예술을 충전하느라 쓰는 거도 여흥이라 보긴 어렵고 ㅠ
22. 조는 계속 자신에게 상처준 사랑을 말하는데 ㅋㅋㅋ 그 사람이 이후 시즌에 나오겠네
23. 예상대로 ㅋㅋㅋ 책 고치는 망치로 벤지 죽임 ㅋㅋㅋ
24. 자연스럽고 부담스럽지않게 작업거는거 잘하네 사이코패스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
25. 변태같은 연기 핵 잘 살리네 배우님 ㅋㅋ
(에피소드 2)
26. 캔디스 스톤이 이전 피해자인가? 아니면 떠나간 전사랑?
27. 아 아직 첫 살인이 없었구나 ㅋㅋ 걍 좋아하는 여자 남친이 나쁘니까 잡아뒀구나 ㅋㅋㅋㅋ 뒷처리 생각은 못함 ㅋㅋㅋㅋ 근데 얘는 벡이 여친 아니라고 하고 ㅋㅋ 조의 이름까지 알아
28. ""옥에 갇힌 전형적인 특권계층 백인 남자를 어떻게 처리할지 알아내려면 그의 본색부터 이해해야 돼요"" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
29. 벤지는 마약 중독자에 바람둥이에 사기꾼 ㅋㅋ 핸드폰 비밀번호도 다른 여자 이름 ㅋㅋㅋ 사진첩엔 다른 여자랑 관계하는게 가득 ㅋㅋ 여자 문자가 한가득 ㅋㅋ
30. 노브라로 다녔더니 그걸 유혹으로 받아들였고 통하지 않자 조교직에서 잘라버린 교수. 잘리면 기숙사도 못 감
31. ""나한테 문제있는 놈들만 꼬이는 것 같아요"" 라고 나쁜 놈 3 에게 말하네 ㅋㅋ
32. 친구 피치 샐린저는 자꾸 벡에게 돈을 주려해. 파티에 벡을 불러놓고 벡이 데려간 조한테 의심 ㅋㅋ 피치의 집 (파티장소) 에는 조가 무니에게 학대당하며 얼마나 위대한지 배웠던 오즈의 마법사 전권 시리즈가 있음
33. 벡은 브라운대를 다니며 금수저들이랑 친구가 되었고 어떻게든 비벼보려하는구나
34. 캔디스는 조의 전여친 ㅋㅋ 그리고 갑자기 사라졌다고 친구 매디가 언급하는 걸 보니 죽였고 주변엔 로마에 있는 새 남친과 산다고 했구나 ㅋㅋㅋ
35. ㅋㅋㅋ 가둬둔 벤지는 밥이랑 약 안줬더니 ㅋㅋㅋ 짐승이 되서 그 감금된 책 보관소의 고서를 다 찢어버림 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
36. 조의 부추김에 벡은 교수의 위력에 의한 성범죄 피해자 6명을 더 찾아내고 증언 확보함 ""난 부적절한 짓 한 적 없어. 대놓고 거짓말쟁이가 되어봤자 자네 경력만 무너지겠지"" ㅉㅉ 전형적인 위압을 가하네 토나오는 거지같은 놈 거세해버려야해
37. 벤지는 대학교 기숙사 신고식에서 동성애 성범죄 학대 등 많은 것을 저질렀고 그 중 하나를 죽게 만듬. 그리고 그 영상을 친구들 협박 빌미로 ㅋㅋㅋㅋ 보관해뒀어 ㅋㅋ 조가 확보함 ㅋㅋ
38. ㅋㅋ 못죽인다 못죽인다 하더니 그것도 연기 ㅋㅋㅋ 벤지를 죽여버림 ㅋㅋ
(에피소드 3)
39. 이제 벡이랑 사귀네 ㅋㅋㅋ 벡이 캔디스에 대해 물어보자 ""It's too soon Beck"" 그러니까 죽이자 마자 다음 여자 찾은거야? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
40. 아니 캔디스는 안 죽였냐고 ㅋㅋㅋ 왜 책에서 배우는 척 해 ㅋㅋㅋ 시체도 처치 못하고 버티고 ㅋㅋㅋ
41. ㅋㅋㅋ 벡에게 원나잇할 남자가 참 많네 ㅋㅋ 그걸 보면서도 자신이 짝이 되고싶어하냐 조 ㅋㅋㅋ
42. 피치는 벡 좋아하나?
43. 무니도 조가 죽였나 ㅋㅋ 그의 차도 탄다니 ㅋㅋ 뷰익이면 아끼는거잖아 ㅋㅋ
44. ""I guess I get that wrong"" 아니 그걸 이제 알았냐고 ㅋㅋㅋ 뭐 다 섹슈얼 텐스로 읽어 ㅋㅋ
45. 벡의 아빠는 중독자였지만 깨어있을 땐 팬케이크도 구워주고 좋았어. 그러니까 학대가정의 문제가 ㅠㅠㅠ 희망의 순간이 있다는거야 ㅠ 그것 때문에 참는거지
46. ""당신에게 헷갈리는 신호를 줬다면 미안해요. 아마도 그건 나 조차 나 자신을 몰라서일거에요. 오그라드는 건 알지만 밀레니얼 세대가 이런걸 어떻게 해요""
47. 자신이 재능이 없고 평범하다 생각해서 차마 글을 완성하지 못하는 벡
48. 벡은 알아챔 자신에게 주루룩 맞춰주기만 하는 조가 의심스럽다고. 근데 그걸 또 로맨틱하게 받네
49. 벡은 자발적으로 데이팅 앱 계정을 지움. 그리고 피치는 조가 책을 훔쳐갔다고 의심
50. ㅋㅋㅋ 아니 조 ㅋㅋㅋ 연애 사기치는 사이코패스 치곤 ㅋㅋㅋ 성관계 스킬이 영 별로구나 ㅋㅋ 삽입 시작하자마자 끝남 ㅋㅋ 8초
(에피소드 4)
51. 벡에게는 캡틴이라는 스폰서가 있네 ㅋㅋㅋ 벡의 이전 핸드폰을 훔친 조는 이 모든 사실을 알아 ㅋㅋ 8초만에 관계를 끝내고 바로 스폰서랑 약속잡음 ㅋㅋ 그거 바로 들킴 ㅋㅋ 이제 조는 캡틴 죽이겠네 ㅋㅋ
52. 아니 ㅋㅋ 조는 벤지랑 하면서 만족 못하고 끝나는 벡을 안타까워해놓고 지는 8초밖에 못함 ㅋㅋ
53. 벡은 조의 성기가 핫도그 소시지 사이즈라고 친구들에게 말하지만 그래도 가치있는 남자라고 해서 조의 분노를 피함 ㄷㄷㄷ 무섭네 핸드폰 저렇게 실시간으로 보는거
54. 벡의 캡틴은 아빠. 찰스 디킨스의 광팬이고 코스튬 플레이 파티 광팬 ㄷㄷㄷㄷ 다른 가족들은 다 손절함. 아빠는 죽은게 아니라 이혼한거였고 중독자 모임에서 만난 낸시랑 재혼. 아빠는 새엄마를 임신시켰고 더이상 재정적 지원을 못하겠다고 선언
55. 피치는 조의 정체를 추적 왜지? 조를 좋아하나? 벡을 좋아하냐?
56. 벡은 아빠를 죽은 셈 치고 모두에게 죽었다고 말함. 그래서 Captain 이 거짓말이었던거야. 계속 무시해왔는데 브라운대 합격한거 알고 돈 대준다고 찾아오니까 억지로 몰래 어울려왔던 것
57. 조의 부추김에 아빠와 대면하고 그 영감으로 쓴 글은 자신이 존경하는 급우 블라이스의 극찬을 받음
58. 와 ㅋㅋ 훔친 속옷들이랑 일기장 핸드폰 널려있는데 ㅋㅋ 집에 갑자기 온 벡 ㅋㅋ 근데 그걸 전희 중에 다 숨김 ㅋㅋㅋ
59. 두번째 성관계는 만족스럽게 해냈네 조. 피치는 계속 벡과 조를 탐탁찮아 함 이유가 뭘까
(에피소드 5)
60. ""우리 아침 루틴의 가장 나쁜점? 끝이난다는 거죠"" ㅋㅋㅋ 아니 아침에 눈뜨고 관계를 두번하고 밥먹고 씻고 그러고 출근하는게 아쉽데 ㅋㅋㅋ
61. ""장담하건데 벡 주변의 페미니스트는 나 뿐인 것 같다니까요"" 다들 싸구려 로맨스 가십쇼를 봐 ㅋㅋ
62. 벡의 부자 친구들. 린은 시크한 동양인 부자. 아니카은 가벼운 바보 컨셉인데 피치 라이벌. 피치는 가장 나쁜 것 ㅋㅋㅋ 친구한테 공개적으로 살 공격하네 ㅋ
63. 피치가 벡에게 잘해준 이유는 ㅋㅋ 그렇게 파고들어서 약점을 잡기 위해 ㅋㅋ 죽지 않은 아빠에 대해 알아내려고 한거구나 ㅋㅋ 여차하면 풀어버릴려고 ㅋㅋㅋ
64. ""그건 응원이 아니죠. 나다운 것도 아니고요"" 상대 여자에 따라 캐릭터를 새로 만드는 조
65. 론에게 학대당하는 파코에게 잘해주는 이유는 자신이 무니에게 당했던 게 생각나서 ㅠ 애기는 바로 죽이고 법적으로 자신이 어케되나 읽고있는데 알아채고 조는 <몬테크리스토 백작> 을 줌. 복수에 대한 책이라고
66. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 피치 노트북 비밀번호는 벡의 애칭 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 스토커 조는 피치의 노트북을 보고 알아냄 ㅋㅋㅋ 피치도 벡의 스토커라는 것을 ㅋㅋㅋ
67. 엄격한 부잣집에서 자란 피치는 자신의 동성애 성향을 숨겨야했고 몰래 사랑에 빠진 벡을 계속 옆에서 친구랍시고 델고다님. 그러니까 안어울리는 부자 무리에 계속 끼게 한거지. 근데 이제 조의 부추김에 벡은 피치 손절하고 그 충격에서 약물과용 자살 기도하고 전화한 피치 ㅋㅋ 강수를 뒀네. 이런 적이 한두번이 아냐. 그래서 자고가라고 하고. 조는 둘을 한 침대에 둬놓고 돌아가서는 밤새 잠을 못자네
68. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그녀와의 잠자리를 보고 빡쳐서 바로 피치 린치 ㅋㅋ
69. 파코는 론을 수면제로 독살하려했으나 놀래있고 조가 그를 살려내고 맞음
(에피소드 6)
70. ""Would you love me? In prison?"" ㅠㅠ
71. 조는 죽지 않았지만 지 스토커가 린치했다고 생각
72. 피치는 벡을 데리고 파리로 도피할 계획 ㅋㅋ 조가 알아챔 ㅋㅋㅋ 죽겄네
73. ㅋㅋㅋ 혹시 벡은 이미 조가 쎄한걸 알고 피치의 도움으로 범인잡기 하는건가 ㅋㅋㅋ
74. 피치는 그리니치 별장 (아니 얘네 뉴욕살고 그리니치는 캘리포니아에 있는거 아니냐? 여러군데 있나? ㅋㅋ) 에 벡을 데려가려하고 부자동네에 맞게 벡은 벤지의 옷과 소지품을 입고 가려함 ㅋㅋ 아니 ㅋㅋㅋ 들키잖아 ㅋㅋ
75. 조는 피치를 처치하려다가 캔디스한테 잡혀 엉뚱한데 차로 쳐박혀있음 ㅋㅋㅋㅋㅋ
76. 계속 캔디스의 환영을 보는데 ㅋㅋ 아니 캔디스가 스토커였나? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 환영을 볼 때마다 쓰러짐
77. 조는 벡에게 피치가 너를 사랑한다고 했고 이후로 벡도 좀 이상한 걸 느껴 ㅋㅋㅋ 자꾸 스킨쉽이나 제안을 피함 ㅋㅋ
78. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 스토커 피치를 지켜보는 스토커 조 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그거에 흥분되는지 화장실 가고싶다고 하네 ㅋㅋㅋ 벡은 뭔가 이상해서 피치가 주는 음식을 계속 안먹음
79. ""그녀에게 총이 있어요. 위험하다니까요. 80%의 총기사고는 집에서 일어나요. 내가 뭐라도 해야겠어요""
80. <그녀에게> 영화 생각나네 으으 역겨운데 또 응원하게 되는 이 역겨운 마음
