titles,reviews
81. 참나 라지는 의대 졸업한 마약전문가. 피치가 그를 불러 긴장 풀고 약에 취하게 만들었네. 쓰리섬이라도 하려고 유도하는데 벡은 키스하는 피치를 물리치고 남자친구 있다고 함 ㅋㅋㅋ 그걸 침대 밑에서 다 보고있네 조 ㅋㅋ
82. 벡이 참여하지않겠다고 하자 침대에는 라지랑 피치만 남고 ㅋㅋ 영 맘에 안든 피치는 ㅋㅋ 라지한테 딜도 써버림 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 좋아함 라지 ㅋㅋ 그걸 듣고있는 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 조 ㅋㅋㅋ
83. 벡이 피치의 마음 알아채고 다정하게 끊어내니까 방어신경에 아니라고 니가 키스한거라고 하는 피치.. ㅠㅠㅠ 얘도 이제 범죄 저지르겠네
84. 뇌진탕으로 계속 캔디스의 환상을 보는 와중에 피치한테 걸린 조 ㅋㅋㅋㅋㅋㅋ 그리고 벤지의 시계를 차고있는 것도 알아챔 ㅋㅋ 조도 다 밝히고 ㅋㅋ 노트북에 있는 사진으로 협박
85. 조는 ㅋㅋ 피치를 권총으로 죽이고 노트북에 유서 씀 ㅋㅋ 하필 마약과 라지에게 쓴 딜도가 있어서 현장 보존 되있음 ㅋㅋ 근데 문제는 거기에 ㅋㅋ 숨어있던 조가 싼 오줌도 있음 ㅋㅋㅋ
(에피소드 7)
86. 여태까지의 이야기는 벡과의 권태기 상담하러 간 심리상담소에서 ㅋㅋ 근데 상담소에서 녹음해도 되나? 상담사는 녹내장 때문이라며 대마초 피우면서 상담 들어 ㅋㅋㅋ
87. ㅋㅋㅋㅋ 참나 ㅋㅋ 이 상담사가 ㅋㅋㅋ 벡이랑 바람피는 걸로 추정되는 심리상담사야 ㅋㅋㅋ 피치가 자살한 이후 1년 전 상담받던 그에게 다시 갔다고 벡이 ㅋㅋㅋ 조는 자신을 폴이라고 속이고 바텐더 로날도랑 사귀고있다고 거짓말하고 상담받는 중
88. 조는 시들해진 관계 속에 잘해보려고 생일 파티를 열어주지만 피치없이 파티하기 싫었던 벡의 마음에 안들었고, 벡에게 자꾸 오는 문자도 거슬렸고, 뭔가 소소하게 자꾸 틀어짐. 그래서 다시 벡의 핸드폰을 훔쳐봤고 미행하다 걸림. 신뢰가 끊어졌다고 .. 그래서 차였음
89. 핵무섭네 ㅋㅋ 상담사와 바람피는 건 아니었음. 벡은 항상 자신의 페르소나 아래 진심이 들킬까 두려워하고 있어. 아빠가 죽었다고 거짓말 쳤고, 나쁜남자 전남친 벤지는 사라졌고, 피치는 자살했으니까. 그걸 스스로 좀 해결할 시간이 필요한데 항상 조가 빈자리를 채워버리니까 해결할 수 없다고 그래서 조한테 멀어지고 싶은데 미행까지 하는 걸 발견했다고. 그런 상담을 하는거였어. 상담 내용을 듣고 공감한 조는 벡을 놓아주기로 다짐하고 훔친 핸드폰도 깨부심
90. 참나 ㅋㅋ 벡이랑 헤어지자마자 옆집 파코의 엄마 클라우디아를 지키러 나와줬던 캐런 민티랑 성관계함 ㅋㅋ 참나 ㅋㅋ 무슨 고귀한 사랑이라도 하는 듯 해놓고 바로 다른 여자랑 자네. 바로 사귐
(에피소드 8)
91. 캐런은 님포야 ㅋㅋㅋㅋ 그래도 조랑 잘 맞는지 또 거의 동거함
92. 벡은 혼자가 되고서야 작가로서의 커리어도 잘 되고 여러모로 잘 풀리네
93. 벡이 동경하는 블라이스는 절친이 되서 생파에도 왔었음 ㅋㅋ 그녀는 책방 점원 모쏠? 이언과 사귀고 동거까지 ㅋㅋ 벡이 계속 글을 쓰도록 몰아세우는데 피치 넘버 2 냐고 ㅋㅋ 벡은 왜케 이용당하냐 자꾸
94. ""어디갔어요? 망할 당신이 없으면 내가 어떻게 잘 지내요"" 상담사는 캐런(브래드)이 너의 진짜 짝이라며 잘해보라고 하지만 조의 마음엔 오로지 벡 ㅋㅋ 캐런은 그냥 몸빵임 ㅋㅋ 외로움 몸빵 ㅋㅋ 캐런은 처치할 주변인도 없음 그래서 지루한게 고민. 그 와중에 블라이스 때문에 벡이 SNS 지우자 ㅋㅋㅋㅋㅋㅋ 조 당황
95. 이젠 벡이 조의 현여친 캐런의 SNS 를 찾아보고 ㅋㅋ 동네로 찾아옴 ㅋㅋ 서로 계속 그리워해 ㅋㅋㅋㅋㅋㅋㅋ 걍 다시 사귀어라 ㅋㅋ
96. 파코 엄마 클라우디아는 마약 중독자 .. 캐런은 간호사라 이전에 총맞은 조를 도와주기도 했고 클라우디아 디톡스도 시킴
97. 벡은 이래저래 본인이 알게모르게 손이 많이가는 사람이었는데 캐런은 손이 안가는 독립적인 사람 ㅋㅋ 그래서 오히려 지루해하네
98. 결국 조는 벡이랑 바람핌 아니 ㅋㅋㅋ 뉴저지에서 뉴욕가는 저 페리 ㅋㅋㅋ 얼마나 짧은데 10분도 안될텐데 ㅋㅋ 거기서 했냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 거기서 ㅋㅋㅋㅋㅋ 했어 야외석에서 ㅋㅋㅋㅋㅋㅋㅋ
99. 둘다 상담사 니키한테 서로에 대해 상담해놓고 둘이 바람피기 시작하면서 상담 취소함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 문제 해결되었다면서 ㅋㅋㅋ 거짓말치고 밤낮으로 해대네 ㅋㅋㅋㅋ
100. ""당신을 밀어내지 말걸 그랬어요. 당신이 필요하단 게 무서워서 그랬나봐요. 난 당신에게 좋은 사람이 아니에요. 캐런이 그런 사람이죠"" 벡은 정신차림
101. 근데 조가 차버리자마자 캐런은 이미 다 알았다는 듯 짐싸서 나감. 화 한 번 안내고 ㅠㅠ 여튼 바로 벡이랑 사귀네 ㅋㅋㅋ
102. 캐런을 차버리자 캐런은 직장을 바꾸고 떠나버렸고 외로워진 클라우디아는 다시 론을 불러들임. 그래서 파코는 조에게 화남
103. 캐런은 벡을 찾아와 캔디스를 언급하며 고맙다고, 빨리 똥차 벗어나게 해줬다고 ㅋㅋㅋ 재회하자마자 바로 의심에 불행해지는 벡
(에피소드 9)
104. 마음 편한 상태의 조는 캔디스에 대한 꿈을 꾸고 잠꼬대를 하네 ㅋㅋ
105. 밴드 멤버 캔디스는 음반사 일라이자 쏜튼과 바람피웠어. 그걸 아예 조가 목격함. 따지러갔는데 캔디스가 추근대고 몸을 줬다고 싱글인 줄 알았다고 사과함. 좋아하는 여친이 걸레라는 말에 화난 조는 일라이자를 홧김에 옥상에서 밀어 죽여버림 ㅋㅋㅋ
106. 캔디스의 쌍둥이 오빠 지미는 정신병원에 있다가 6개월 전에 사망 ㅋㅋ 벡이 추적할 수 있는 근거가 없어 ㅋㅋㅋ
107. 조는 캔디스가 이름 바꾸고 이탈리아에서 살고있는 SNS 계정을 알고 있었네 ㅋㅋ 그걸 벡에게 보여줌
108. 일라이자를 죽이고 당황해서 무니를 찾아갔고 그는 죽이는 일은 아무것도 아니라며 증거를 없애라고 니가 죽였으면 죽을만했겠다 라고 함 ㄷㄷㄷㄷ 근데 지금은 거동이 불편한 상태
109. 참나 벡은 상담사 니키랑 바람을 피운게 맞았어 ㅋㅋ 벡은 벗은 사진을 가득 보냈고 침대에서 찍은 사진이 가득하네 ㅋㅋ 여자문제로 통화했던 것도 아내한테 벡이 들켜서 였나보네
110. ""네 바람피웠어요. 하지만 난 당신만큼 누군가를 사랑해본일이 없어요. 너무 사랑해서 내가 자격이 없는 것 같아서 그게 불안해서 그랬어요"" 이걸 봐준다고? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
111. 파코는 우연히 책을 돌려주러 들러서는 화장실 천정이 숨기기 좋은 장소임을 흘림. 그리고 그 곳에는 조의 비밀이 있잖아 ㅋㅋ 바로 전날 지 바람핀거 들키고 조의 역사를 알아놓고 ㅋㅋ 여튼 벡은 조가 훔쳤던 자기 물건들 그리고 캔디스의 물건이 보관된 상자를 발견함. 거기에는 벤지와 피치의 핸드폰이 있고 다 뽑힌 손톱도 있음. 누군가의 생리혈이 묻은 생리대? 휴지? 도 있어 ㄷㄷㄷㄷ 벡은 다 알게됨. 조도 알게됨 ㅋㅋㅋ 감금 시작
112. 아니 애초에 배식구 있는 챔버가 왜 있냐고 ㅋㅋ 책 보관하기 좋다는 건 핑계야 책에 배식해줄거 없잖아 ㅋㅋ조는 최고의 남자친구예요 스토킹, 폰몰래보기,살인을 제외하면사이코가 더 정상같아 보이는 사이코틱한 세상 190201내러티브가 이리저리 꼬일때 발생하는 압도적 쾌감!"
쓸쓸하고 찬란하神: 도깨비,"겨울만 되면 생각나는 이야기. 서브커플에 마음 찢기고 메인커플에 눈물콧물 빼던 그날의 겨울로 돌아가는 OST. 역시 잘되는 드라마는 OST가 좋다.지금도 한번씩 찾아보는 최애 들마중 하나. 우리의 영원한 도깨비2016년 겨울 행복했던 여러분 , 저는 2024년 겨울 행복합니다.하 너무 갓벽한 작품. 판타지 별로 안좋아하는데, 보는 내내 행복하게 만든 작품 OST까지 갓벽👍👍인생드라마. 아직도 종종 보는 드라마. 사랑해요.메인 커플보다 서브 커플이 더 마음에 남은 이야기.기년이 흘러도 언제나 겨울이 되면 첫눈으로 올 드라마.어휴 말해뭐해 주인공 세명 비쥬얼부터가 이미 별 5개임... 결말을 향할수록 시청자 입장에서 아쉬운게 있긴 했지만...아직도 크러쉬의 뷰티풀을 들으면서 설레인다. 공유 김고은 이동욱 유인나 모두 더할나위없이 좋았다판타지, 러브 코미디 그리고 슬픈 비극까지 한국 드라마의 최고치."
언내추럴,
어쩌다 발견한 하루,"김혜윤의 1인극. 멱살 잡고 끌어간다현실불가능 소재라 이런 작품은 결말을 어떻게 할지 너무 궁금한데. 결말도 이정도면 만족. 여주인공이 너무 사랑스럽다 :)너무너무 재밌어요. 김혜윤의 은단오 1인3역 대체불가 배우임. 하루와 백경의 신인시절 모습도 풋풋함. OST도 넘 좋음.극 중 김혜윤 배우의 귀여운 표현을 매우 좋아한다김혜윤이라는 배우가 얼마나 연기를 잘하는지 시청자를 끌고 만화속으로 자연스럽게 이끄는지 보여준 작품이였다. 사각 소리에 장면이 바뀌는 그 찰나에 빠져드는 판타지드라마♡♡유치찬란한 말도 안되는 이야기를 흥미진진하게 끌고나가는 김혜윤의 놀라운 힘. 자신을 잃고싶지 않은 엑스트라들의 노력이 때로 슬프게 느껴진다이재욱님의 발견. 로운님도 잘 어울렸던 것 같고 두 남자 배우의 케미도 좋았던 것 같고. 무엇보다 소재가 만화책 속이라는 게 신선했음.제목에 드라마 남주의 이름이 나오지만 은단오가 그를 찾지 않았다면 그는 드라마의 주인공이 되지 못했을 것이다. 연기적으로는 김혜윤이 이끌고 이재욱을 발견한 드라마남들은 여름 커프라고 하지만 내 여름은 어하루김혜윤 연기 왜이렇게 잘해 ...? 제법 유치하지만 너무 재밌게봤다 !!많은 걸 담고 있지는 않아도 노래랑 분위기가 진짜 다했다 뻔한 클리셰같으면서도 조금 달랐다Love this drama 🫶🏻만화를 빌려 인생의 방향을 말해주는 단오의 하루만화 속이라 그런가 아기자기하고 귀엽고 설레는 드라마김혜윤만이 할 수 있는 은단오~ 하루(로운) 백경(이재욱) 오남주(김영대) 요즘 드라마 대세 남배우 여기 다 있네요~김혜윤 연기 감탄하면서 본 드라마🥰대박~너무너무 재밌어요~ 김혜윤 연기는 진짜 최고~~I love all the cast...very entertaining overall단오와 하루.. 김혜윤 배우의 엄청난 연기 내공과 사랑스러움 귀여움을 볼수있었고 남자 배우들과 캐미가 너무 찰떡입니다. 아직도 안 보신분들이 꼭 !!! 보시기를 추천해요.내가 그녀를 관심가지게된 날지금 보니 김혜윤이 작품 고르는 눈이 꽤 좋음.배우들의 연기, 스토리, 연출 모든 게 완벽했던 드라마.독특한 원작과 김혜윤의 연기를 보는 것만으로 재밌다.재미있게 봤어요김혜윤 배우의 통통 튀는 매력과 연기 스타일이 최고조로 어울리며 뽐내질 수 있었던 작품, 당시에 참신한 소재와 연출에 재밌던 기억이 난다.김혜윤 배우가 매력적인 드라마여주인공의 1인극으로 시작했지만 다른 배우들이 나와 이야기가 이어질때 진전될때 흥미가 이어졌으며 노래가 맛집임어쩌다 OTT에서 발견해 풋풋한 향기로 하루를 함께했다.김혜윤 배우도 연기 잘해서 재밌었고 은단오역이였는데 시한부로 인해 힘들어하고 슬퍼하면서도 겉으론 밝고 착하고 활발한 캐릭터로 나오는데 보면서 안타까웠다. 드라마 자체는 재밌게 봤다"
TV 방자전,
낭만닥터 김사부 시즌 1,
워킹 데드 시즌 1,
시그널,시즌2 기다리고 기다립니다이렇게 맞아들어가는 떡밥에 희열을 느꼈던 적이 있었나무전기로 이어지는 과거와 현재 내인생 최고의 수사물이재한 형사님!! ..!! 과몰입해서 봤던 드라마!최고의 작품! 배우도 스토리도 분위기도 모든 것이 완벽했다.과몰입했던 작품!!TV 속으로만 해결 된게 아쉬운 사건들이 있음 현실도 그랬으면 ㄷㄷ한국 형사추리물의 한 획을 그은 작품. 과거에서 현재로 현재에서 과거로 얽히고 엉킨 사건의 실마리를 풀어가는 형사들의 이야기. 인물 간의 서사가 촘촘해서끝까지 몰입해서 보게됩니다.그 시절도 지금도 변한 건 없다가장 바람직한 한국형 범죄 수사물 드라마. 독창적이고 몰입도 있다.
"괜찮아, 사랑이야",
수수하지만 굉장해! 교열걸 코노 에츠코,"교열에는 사실확인을 철저히 하지만 드라마의 개연성은 얼렁뚱땅 넘어간다. 하지만 그럼에도 나도 코에츠 보는 맛으로 은근슬쩍 넘어간다. 181003일본드라마는 직업 세계를 리얼하게 그리는 건 강점유치할줄알았는데 잼게봄 코노랑 타코 케미도 재밋고 이시하라사토미 거의 랩퍼수준으로 말하는데 연기 진짜 잘하는듯이시하라 사토미에게 빠지게된 작품. 교열걸은 너무나 사랑스럽다!타코(이름 모름)와 사토미 언니의 티키타카가 귀여움 이시하라 사토미의 비주얼 제외 일반적인 직업 일드이시하라 사토미를 매력적으로 그려내는 것 말고는 딱히 대단한 내용이나 메시지를 가지고 있지 않다.보통 책의 서문에서 '이 책이 나오기까지 도움이 된 누구에게 감사합니다'
라고 하면 작가가 그저 인맥관리하는 건 줄 알고 늘 건너뛰었는데
이젠 건너뛰지 말아야.
.
코멘트에 이시하라 사토미 얘기밖에 없어서 아쉽.
교열부라는 소재도 참신했고(약간 체험 삶의 현장 같기도)
꿈과 현실의 괴리 같은 것도 적당히 공감가게 다룬 것 같은데.
다만 소재의 참신함만 강조하다 스토리나 메시지는 적당히 얼렁뚱땅한 회차도 존재...
.
개인적으로 6화에서 '줄곧 쓰고 있어서 다행입니다' 하는 부분이 베스트.
나도 좀 쓰자. 왓챠만 쓰지 말고...
.
스다 마사키 보면서 패션 자극 많이 받음.
보통 다른 드라마에선 여자 캐릭터 옷에만 신경쓰고
남자 옷은 정해진 색깔과 패턴에 적당히 깔끔하게 넘어가는데
의상 코디가 신경 좀 쓴 듯.
목소리도 상당히 매력적이었으나 이건 스다 마사키 원래 목소리는 아니라고 함. 연기할 때 일부러 저음내려 노력했다고.
.
엔딩곡 부른 칸나 치세를 알게 되어 다행.
J-pop 여자 솔로에 희망.
.
이 모든 걸 고려했을 때
이 드라마에 관해서 이시하라 사토미 하나만 얘기하고 끝내는 건 너무한 듯.
진짜 쥐뿔도 없으면서 사토미 빨 받은 드라마는
'5시부터 9시까지 나를 사랑한 스님'이라고 생각.
.
간간이 '악마는 프라다를 입는다'에서 가져온 듯한 장면, 대사, 설정 등은 약간 아쉽.
예전에 김혜수 주연의 '스타일'이라는 드라마도 그랬지만
악프가 이제는 패션 잡지라는 설정의 전형이 된 느낌.
이젠 그런 전형을 깨부수는 작품이 좀 나왔으면.제일 좋아하는 일본 드라마~신선한 소재여서 재밌게 봤다 일단 사토미가 넘 예뻐서 1차 충격 스다가 넘 귀여워서 2차 충격 드라마 내용도 나쁘지 않았다 무난무난~사토미의 스타일링을 보는 재미가 있다나의 꿈을 그리게 만드는 드라마. 설령 꿈과 다른 일을 하더라도 열심히 하고 싶게 만든 에츠코는 사랑스럽고 대단하다.이시하라사토미 한명으로 끝났다생각했는데 나름 캐릭터별 스토리를 잘보면 재밌게 나온거같긴함 뭐 10편안에 끝내려고 푸~~~욱 담궈서만들다보니 모자란맛이 있지만...사토미 패션이랑 얼굴 보는 재미가 있었다. 직장 생활도 귀엽고 재미있었음.엣짱 ٩(๑>∀<๑)۶너무 귀엽다. 에츠코가 웃는 걸 보면 행복해진다. 따뜻한 교열부 사람들종종 꺼내보고 싶은 드라마. 보고싶을 때마다 거기 있어주길 바라.코에츠 존나 이쁘다 스다 개귀엽다... 머리카락이 곧 스다 잡아먹을거같은데 귀여움 스토리 정말 긍정적이고 활동적이고 능동적이고 좋게 풀려서 내 인생이랑 정말 정반대!당연한 사회를 바꾸는 당연하지 않은 '나'(3.5)스다마사키랑 사토미랑 너무 잘 어울림.. 여기서 스다 맹..~ 한게 귀여우이.코노 에츠코라는 캐릭터에 완전히 몰입해 버렸다. 이시하라 사토미의 연기력과 미모에 빠져서 정주행했다. 다만 아쉬운점은 이시하라 사토미 원툴 드라마 느낌이 강하다.주인공 에츠코가 너무 매력적이어서 정주행해버린 드라마... 에츠코 말하는 것도 너무 시원시원하고, 자기 목표가 확실한 게 진짜 멋있었다. 매 화 달라지는 착장도 사랑스러웠다...사토미 언니 얼굴이 좋음 !! 퇴근 후 심심풀이 힐링물로 보기 좋은 드라마종종 내가 이걸 왜 보고 있지 하다가도 주인공이 얼굴이 잡힐 때 '아! 내가 보는 이유가 이 거였지.' 하는 드라마가 있다. 온전히 이시하라 사토미 덕분에 이 드라마를 끝까지 보았다. 물론 교열부는 재미있고, 교열의 위대함. 보이지 않는 직업의 필요함을 알겠지만, 아주 아주 전형적인 일본 드라마스러움이 강하고, 지나칠 정도로 이시하라 사토미의 개인기에 의존하는 느낌이 강하다 보니 좋은 작품이라고 말은 못하겠다. 이시하라 사토미에게만 점수를 준다면 만점을 주고 싶지만.작은 것을, 아니 보통의 사람들이 작다고 생각하는 것을 위해 자신의 생활을 거는 사람들이 있기에 우리는 이렇게 살아갈 수 있다처음 이 드라마를 감상했을 때 코노에츠코의 행동이 살짝 이해가 가지 않았고 드라마에 개연성이 떨어지는게 아닌가 싶기도 했다. 하지만 회차가 거듭할수록 자신의 일에 애정을 가지고 항상 밝고 의욕적인 모습으로 교열작업을 하는 에츠코를 응원하게 되었다. 아마 누구보다 자신의 일을 사랑하고 열정적으로 교열을 하는 에츠코의 모습때문이 아니었을까..이시하라가 너무 귀여운 드라마. 언니 그냥 날 가져요.자신의 일에 긍지를 가지고 주어진 일에 최선을 다하는 멋진 사람들. 사람들이 당연하다고 여기는 일을 당연하게 하고 있는 이들. 누가 알아주지 않아도, 화려하진 않아도, 보이지 않는 곳에서 제자리를 지키며 묵묵히 자신의 일을 해나가는 사람들. 은근하지만 굉장하다.
-
이시하라 사토미 말이 너무 빠른데 발음은 또 정확한 거 같아서 한 번 놀라고 엄청나게 화려한 패션을 아무렇지 않게 소화하는 데 또 한 번 놀라고.
-
코노 에츠코라는 캐릭터가 너무 긍정적이고 에너지 넘쳐서 보고 있으면 나도 모르게 웃게 된다.
-
교열에 대해서 알 수 있어 좋았고 교열에 더 관심이 생겨버렸다."
하우스 오브 카드 시즌 1,"세상 모든 역겨운 것들은 죄다 양복을 빼입고 있다.케빈 스페이시가 극을 이끄는 힘때문인지 뭔가 그와 비밀스러운 걸 공유하고 있다는 느낌.내 인생 드라마.단지 이 작품이 보고 싶어서 넷플릭스를 구독했다.욕망이 만들어낸 악마의 탄생이걸 방구석에서 볼 수 있음에 감사해지는 드라마. 정치는 잔인하지만, 한 개인을 위한 자리도 없는가?만약 영화였다면 더 위대한 작품으로 평가되었을 것이다.ㄹㅇ 죽여버릴 줄 몰랐는데 너무 좋았음 잇힝데이빗 핀처와 케빈 스페이시의 황금비율로 조합된 명품 정치 스릴러 드라마케빈 스페이시랑 눈 마주칠 때마다 심장이 벌렁벌렁"
한니발 시즌 1,
굿 닥터 시즌 1,"미국은 의료 드라마를 참 잘 만든다고 생각했는데 원작이 한국 드라마라 쇼킹했던...한국 드라마 굿닥터 리메이크 작품인데 더 재미있다.재미와 감동을 모두 전해주는 드라마였다. 숀이 병원에 처음 들어가고 동료들과 함께 환자를 치료하면서 모두가 조금씩 성장하는 모습을 통해 드라마의 서사가 더욱 완벽해 졌다.의료 공부에 도움되고 연기력도 좋아요주인공 숀의 인간으로서의 성장과정을 볼 수 있다. 다양한 삶의 이야기를 가진 사람들이 나와 인물들 하나하나가 살아있는 것처럼 느껴진다. 최고의 의학드라마원작이 동명의 우리 작품이라 더 관심이 갖고, 원작의 포인트는 살리되 미드만의 개성 넘치는 연출이 마음에 들었다. 프레디 하이모어 캐스팅 소식을 들었을 때부터 연기 걱정은 접었지~우영우도 굿닥터도 판타지에 가깝지만 굿닥터에는 조금 더 많은 고민과 노력이 들어간듯하다.서번트 증후군 연기의 일인자라고 해도 될 만큼 완벽한 연기가 몰입도를 최고조로 높여준다. 단순 병원에서 벌어지는 일들이 중점이 아닌 사회, 사람이 사는 모습에 초점이 맞춰진 드라마우리나라 원작과 달리 숀에게서 사랑의 사다리를 치워버린 채 성찰하게 만들고, 홀로서기를 훈련시킨다.매화 재밌는 에피소드로 구성되어 재밌다꽤 잘만들었다. 오히려 주인공 연기가 너무 리얼해서 가끔은 그 행동이 지겹고 짜증나기까지 한다."
더 퍼시픽,
스파르타쿠스 1: 피와 모래,미드라는 문화가 한창 국내에 상륙할 때 접한 찐~한 검투사 이야기. 인간의 원초적 본능을 마구 자극시켰기에 한 번 보면 끝까지 달릴 수 밖에 없었다.몰입도 최강!!저런 걸 라이브로 보다니 로마인들은 진짜…; 지금 우리가 영화 보는 건 아무것도 아닐듯선정적이고 폭력적이지만 몰입감 넘치고 재미있다. (1~13화)진짜 잔인하고 야함. '여기서? 이렇게?'의 연속이었음. 1기 마무리 마음에 든다.남주가 너무 아쉽다당시에 보고 미드 클라스?가 이정도구나 하고 감탄하면서 봤지마치 게임같은 연출과 편집.자극에 자극을 더하는 드라마지만 인간의 원초적 본능을 잘 다루는 작품이었고 재미도 있었다
드라마 스페셜 - 굿바이 비원,
