titles,reviews
슬기로운 감빵생활,"시리즈의 시작으로 잘 짜여진 캐릭터들 간의 시너지가 좋았다. 새로운 배우들을 많이 알게되서 너무 좋았던 작품이 드라마는 꼭 그랬어야만 했을까, 꼭 그렇게 만들었어야만 했을까 하는 부분이 딱 한 부분 있다. 그것 때문에 드라마를 다 보고도 내내 찜찜했던 드라마.보물같은 배우들을 많이 알게 된 극. 다양한 사연을 가지고 모인 이 사람들이 감빵에서 사는 이야기.넷플 25,1,31종료예정이였는데, 다시 계약했는지 그문구가 없더라구요 확인바랍니다.슬기로운 시리즈의 첫 작품 완전 푹 빠져서 봤습니다시청자들이 받아들일 수 있는 수준으로 미화시킨 교도소 생활기.사연 없는 사람 없고, 끝 없는 터널 없다.슬기로운시리즈는 다 재밌어요^^슬기로운 시리즈 중엔 슬빵이 제일 좋다억울하게 수감된 사람들만 슬기로운 감빵생활이 되길진짜 전혀 지루할 틈없이 재밌음! 한명한명의 서사, 인물들의 케미, 결말까지 다 마음이 들었던 드라마였음. 버릴 캐릭터 하나없이 다 매력적이고 무엇보다 개그코드가 너무 잘맞았음.유한양에게 줘다봄늦게봐서 미안하다 인물들이 입체적이라서 좋았던 작품난 슬의생보다 낫던데...꼭 보세요 넘 잼밌듬 ㅠㅜ결국 감빵이라는 곳도 다 사람 사는 곳이라지만 그곳에 들어간 데에는 다 그럴만한 이유가 있음을 이야기하며 결코 이들을 정당화하지 않는 드라마. 깔끔한 유머로 거부감을 없앤다.김제혁의 서사 인성 마인드는 드라마를 떠나 실제로도 존경 할만하다.감옥 동기들 이야기도 너무 재미있고 한 명 한 명 출소할때마다 군대 전역하는 동기를 보는 기분이였다.의외로 재밌었다죄수들이 억울하기도하고 답답하기도하고 짜증나기도하고 ... 화가나기도하고 ... 이런저런 내용으로 잼나게 봄 헤롱이연기 ㅋㅋㅋㅋ정해인 진짜 잘생김 죄수복도 너무 잘어울려ㅎㅎ감옥속 의리,우정,진실에 대한 슬기로운 해석.준내 웃었음.1화에서 준호가 감빵에서 일하는 준호를 걱정하는 어머니에게 이렇게 말한다. ""여기도 다 사람 사는데야."" 준호를 빌어 작가가 하고 싶은 말인 듯 하다개인적으론 슬의생보다도 수작이라고 생각한다. 과도한 범죄자 미화 없이 교도소 안 사람들의 이야기를 잘 그려냈다. 아직 보지 않았다면 꼭 한 번쯤 보시길배우들 연기도 좋았고 개연성이나 속도감도 좋았고 오랜만에 정말 잘 만든 드라마를 봤다.해롱이가 다시 잡혀갈 때의 충격은 잊혀지지가 않는다 ㅜㅜ코미디 , 감동 , 로맨스..... 그냥 다 잡은 드라마. 범죄자 미화라는 비판이 있을 수 있지만 나름 해결했다. 티키타카도 너무 재밌고 마지막 장면은 나도 벅찼다. 완벽한명 한명 내막이 공개되는 미드식 구성도 너무 좋았고 16화까지 정주행 하고 나니 어느새 캐릭터들에게 정이 들어 있었다..ㅠㅠ"
퐁당퐁당 LOVE,"시간때우기 용으로 시작했는데 의외로 설렌다 기억에 남고 끝나고 기분이 좋아진다 근데 장영실은 좀..웃기기도 하고 설레기도 하고...♡ 여러 번 봤습니다~~김슬기의 러블리함이 다함. 윤두준과 김슬기 합도 좋았고 엔딩까지 완벽 💓윤두준과 김슬기의 연기가 다 했음. 내용이 짧아서 아쉬울 뿐.그냥 별 생각없이 접했다가 빠져버린 드라마. 김슬기,윤두준이 이렇게 연기를 잘했나 싶을 정도로 역할에 딱! ost도 좋아서 그 당시에 여러번 돌려봤던 드라마. 강추!존잼이에요꽉 찬 2부작정말 재밌지만 2부작이어서 너무 아쉬운 드라마. 근데 단점이 아닌 장점. 스토리 늘어짐이 없음. 생각날 때마다 유튭에서 찾아보는데 볼 때마다 재밌음.회차도 짧고해서 심심할 때 볼려고 봤는데 생각보다 재밌어서 다 봄 짧아서 좀 아쉽지만 코미디 로맨스 그런 게 다 들어가있어서 개만족삽입곡 다좋고 짧은데도 차원이동물에 있어야할 내용 다있음 역사왜곡도 드라마라고생각했을때 봐줄법하고 웹드치고는 개연성도 나름훌륭한편이지만 -0.5 웹드인데 조연들라인업이 쩔어서 신기"
수상한 파트너,"츤데레 노지욱 정말 사랑을 안할 수가 없네요🥰 로코킹드라마이때 지창욱이 진짜 레전드..이거 진짜 미침 사실 최근에도 정주행 했는데
지창욱 너무 잘생김 진짜 심장 없어지는줄 폭격 존나 당함
진짜 보다가 설레고 보다가 설레고 하루죙일 설레기만한듯
사실 정현수한테도 살짝 설렘 잘생겼음 범죄자 마저 잘생긴 여긴 천국남주가 너무 멋져요 미모도 연기력도 최고입니다반전이 좋았다로맨스에 범죄 끼얹은 드라마 거의 없던 시절에 깜짝 놀랐던. 두 배우 캐릭터도 너무 좋고 케미도 최고.법률, 사건 로맨스 드라마로서 재미있음. 조금 고구마가 있긴 하지만, 괜찮게 봐줄만 함.보고 또 보고 또 보는 드라마 이거 안본 사람 없기를웰컴삼달리 보고 지배우님한테 빠져서 본거고 법에 관련된 드 라마도 좋아하는지라 너무 재밌었습니다 저도 드라마 조금 가려서 보는데 제 계정에 등록해놓은 인생작품 2개보다 재밌었습니다 원래 재밌으면 정주행 한 번 씩 더 하는데 지금 찜해놓은 드라마나 영화가 많아서 그중에서도 볼거 없을때마다 틈틈히 봐야겠습니당 지금까지 본 것중 이 작품이 제일 나았어용❤️❤️지창욱 변호사 해달라고 염불왼 나 소원이룬 작품 요즘 30대 남배우중에 얘만큼 딕션 발성 발음 좋은 배우 없다 진심….지창욱을 위한. 지창욱을 위해. 만든 드라마~~. 안본사람은 있지만. 한번만. 본 사람은 없을듯요 시나리오👍 배우분들도 최고👍로맨스 코미디 범 범죄 다 잡았다 일단 주인공 조합이 지리고 로코요소도 너무 재밌는데 적당한 범죄(?)스토리가 섞여서 아주 처음부터 끝까지 루즈하지 않고 재밌다인물들 서사,코미디 등 놓치지않고 만들어 재미있었지만 24년 기준 극 흐름의 호흡이 길어 늘어진다고 느껴짐. 방영 당시 봤으면 더 재미있었을 듯.예전에 봣던거 재탕 지창욱 존잘 근데 이제보니 남주여주 좀 안어울림 ㅠ지창욱의 비주얼과 수트와 안경이 다 한 드라마. 지창욱은 살면서 다양한 장르 드라마 찍으며 로코 중간 중간 찍어줘라... 세상에 판타지물이 따로 없네.It was good 😊지창욱 키스잘해 ㅋㅋ 눈빛이 멜로지창욱이란 배우의 로맨스 연기가 얼마나 달달한지 느끼게 해주는.노변과 은변의 케미가 귀여웠음. 극중 변호사로서 사건을 해결해나가면서 펼쳐지는 이야기. 특히나 방계장님 보는맛도 쏠쏠.로코를 찾으신디면 추천 드립니다 너무 재밌어요🙏"
보이스,
베터 콜 사울 시즌 1,
오자크 시즌 1,"선한 사마리아인이 커뮤니티를 망치는 이방인이 되는 순간.가족 이야기가 버무려진 범죄 스릴러..브레이킹 배드 수준의 걸작은 아니지만 충분히 볼만함.잘 포장해두었던 욕망의 실체를 집요하게 까발린다. 인물의 등장과 퇴장에 있어서 매우 인상적인 모습을 보이는데 특히 퇴장의 과감함은 이렇게도 쓸 수 있었지! 라는 감탄을 하게 된다. 선명하게 살아있는 캐릭터와 존재감을 드러내는 배우들. 자연스레 다음 시즌을 보게 만든다.뭐 하나 시원하게 해결되는 일 없이 갑갑한 늪에 빠진 듯한 이야기. 가족은 결국 뭉친다는 걸 보여주지만 정작 나아지는 건 하나도 없이 내버려둔다.뭐든 숨기려하는 보통의 범죄극과 좀 다르게 갑자기 한방 훅 치고 들어오는 비밀 드러내기 타이밍이 재미를 준다.몰입도, 연기, 스토리 최고 내가 범죄 스릴러 드라마를보는 이유. 졸잼범죄일지라도 주인공에 몰입됨 가족인지 적인지주인공인 마틴 버드의 입장에서 보면 상당히 몰입감이 있는 스토리 전개 스토리와 촬영 배경이 참 잘 어울림초반은 인생 미드인 브레이킹배드의 재림인줄 알았는데
너무 잡설이 길다.

전개가 느려도 너무 느리고
주인공이 월터 화이트처럼 매력있지도 않음

오자크라는 시골마을에서 벌어지는 일이 아닌
영화 세트장에서 벌어지는 일 같다.

6화에서 하차

24.4.6"
스콜피온 시즌 1,
데스 노트,
피키 블라인더스 시즌 1,
미스터 션샤인,아픈 역사를 되새김질 하며 눈물로 보아야만 했던 그들의 사랑. 작가의 역량이 어디까지 대단해 질 수 있는가를 몸소 보여주는 대작. 본방사수하며 본 나를 칭찬해.인생드라마 중 하나. 유진초이를 부르며 어찌나 울었던지. 우리 애기씨 멋지오이름 없는 독립운동가들과 그들을 도운 분들에게 감사를.난 그이의 몫까지 나아갈거요 뜨겁게 간 어느 누구의 죽음도 헛되지 않게명작..연기와 스토리 모두 좋았다대작 연출에 일가견이 있는 이응복과 필력이 떨어질 기미가 보이지 않는 김은숙이 만났는데 배우들도 하나같이 국가대표급이라면!?이병헌은 진짜 만능 치트키임서브병에 걸려서 동매앓이를 하게 된 드라마.하.. 보고나면 친일파 잔재들 싸그리 죽여버렸어야 하는데 싶은 드라마. 주연배우 둘의 나이차이때문인지 로맨스 부분은 다른 남자배우들과 나올때가 보기 편했음...인생 드라마. . . 배우 감독 작가 완벽했다.
킹덤 시즌 1,
응답하라 1994,
제너레이션 킬,"신랄한 농담 뒤에 남는 씁쓸한 뒷맛개털인 해병대 수색대대와 업적 따내기에 혈안인 대대장 그리고 무능한 장교들.
오직 중위님만 믿고 가는 거야...아주 가까이에서 보는 현대전. Johnny Cash의 The Man Comes Around가 7시간짜리 뮤직 비디오인 것처럼 마지막을 장식한다.그냥 최고 HBO의 역량을 보여주는 또 하나의 전쟁드라마무능한 상관과 형편없는 보급의 콜라보. 군필들의 PTSD.전쟁속에서 어떤 일이 발생하는지 막강한 화력쇼가 아닌 일개 보병의 인간적인 관점에서 볼 수 있었다. 그리고 미친 캡틴 아메리카.."
Z 네이션 시즌 1,
달의 연인: 보보경심 려,"아무생각없이 시작했다가 엉엉 우는 나를 발견. 후유증이 심했던 드라마. 가슴이 아려와 한동안 먹먹했다. 현대판 만들어 주면 안되니,라고 외쳐보지만 캐스팅이 어마무시해서 불가할 듯.백아때문에 끝까지 본!! 남주혁, 아이유의 풋풋한 연기와 남주혁의 상콤사극비쥬얼볼수 있음원작드라마를 봤지만 리메이크한 이 작품도 각색이 훌륭했어요. 배우들 연기도 좋았고요. 다만 삭제된 엔딩을 못봐서 약간 한이 남았을 뿐ㅠㅠ공부하는 입장에서 볼 때 이 리메이크는 꽤나 잘 했다고 생각한다. 특히 왕건의 자녀들은 주요 몇 명을 제외하고 기록이 없다. 그 기록의 공백을 상상력으로 채웠다.피바람 부는 꽃보다 남자.여운이 많이 남는 드라마... 시간이 지나 다시 봐도 전혀 촌스럽지 않고 재밌음내 최애 드라마 중 하나후유증 오짐... ㄹㅇ 시즌2도 만들어줬음 좋았을텐데수야, 그 이름만 들어도 가슴이 아팠습니다ㅠㅠ 스토리도 설정도 조금은 얼렁뚱땅인 듯 (?)하지만 결국 황자들과 수를 사랑하게 되는 드라마입니다. 회귀물은 재밌을 수 밖에요..정말 정말 후유증이 심했던 드라마. 정주행 끝내고 일주일동안 아무 드라마도 못 본... 여운이 엄청 길게 남았었다. 엄청 울고 웃었던 드라마..! 초반에 좀 유치하긴 했지만..."
응답하라 1988,"친구들사이가 너무 부러웠던 요즘시대에는 꿈도 못꿀이야기들이라 더더욱정겹고 더더욱 부러웠다.그 시절의 따뜻함을 느낀 시리즈정말 편안하고 즐겁게 보았던 드라마 우리시대의 그모습 그대로!!그시절의 내가 보여서 더 좋았던 들마 너무 많이 웃고 너무 많이 울었다. 그시절이 그립고 그 청춘이 그립네몇번이고 다시 본 드라마. OST만 들어도 장면이 재생될 정도이다. 살아 본 적 없는 그 시대 그 동네의 정겨움과 말소리가 들리는 듯한 드라마.드라마 안에서 따뜻하고 몽글몽글한 분위기가 계속해서 느껴지는 것 같아요 온 가족이 다 함께 편안하게 보면 좋을 것 같네요내 어린시절이였던것같은 기억조작 드라마 따뜻하고 설레이고 감동도있고그 시절을 살아보진 못했지만. 그 시절이 그립습니다.그냥 인생 드라마. 말이 필요없음. 날이 추워질 쯤 귤 까먹으면서 정주행 각. 사람사는 냄새가 그리우면 찾는다.다시 없을 인생 작보면서 왜 이리 눈물이 나는지... 언제 이렇게 세월이 흘렀나..가족과 친구 , 우정과 사랑 어느 하나 빠짐 없이 좋은 밸런스를 가지고 있는 드라마다시 봐도 재밌다 근데 왜 남편이 택이냐고ㅜㅜ쌍문동 나의 고향이자 지금도 가면 향수가 느껴지는 동네 그동네의 매력과 배우들의 매력을 한껏 끌어올려줬던 드라마우리 동네라서 정겨움이보다 더 유익하고 감동적인 작품이 있을까. 매 편마다 보기 아까울 정도숨 가쁘게 살아가는 순간 속에도 우린 서로 이렇게 아쉬워하는 걸, 아직 내게 남아있는 많은 날들을 그대와 둘이서 나누고 싶어요.마지막 장면이 너무 슬펐던.. 저런 친구들 있었으면 좋겠다는 생각이 들었다나의 일주일을 책임져줘서 고맙다!!! 마음에 있는 건 바로바로 풀어주는 것!하,,,,,,진짜미쳣습니다 진짜 제 1위 드라마 너무너무 뭉클뭉클 장면도 많고 감동적인장면,웃긴장면 이런거 다하나하나 빠짐없이 있어서 한화 볼때 웃고 울고 다합니다진짜개잘만들었음요느껴보지 못한 옛 시대의 추억에 잠기게 하는 마법. 가족에 초점을 맞추니 훨씬 더 좋았다.겪어본 적 없는 시대를 눈앞에 그려주는 작품. 볼 때마다 눈물바다입니다…난 덕선이와 정환이를 원하긴 했지만 재밌었음추억할 시대를 관통해서 일까? 먹먹하고 눈물겹다. 난 같이 놀았던 골목 친구들을 기억하지 못한다. 다시 돌아간다면 친구를 놓치고 싶지 않다. 오래 묵힐수록 좋은 건 술먼이 아니다진짜 그냥 스토리도 너무너무 좋고 코미디 로맨스 다 들어가 있는 드라마임 근데 결말이 좀 아쉬움 초반에는 정환이랑 이어지는 스토리이다가 택이랑 이어짐 그래도 완벽한 인생드라마나는 그 시대를 살지 못했지만 그 시절 정겨움을 느낄수 있는 드라마 모든 연기자들의 캐릭터가 살아있는 느낌감정선이 좀 아쉽그 시절 쌍문동에서 같이 살고 싶다말을 해야 안다 정팔아1보다 나은 2, 2보다 나은 3"
후아유: 학교 2015,
왕좌의 게임 시즌 8,
웨스트월드 시즌 1,
한자와 나오키 시즌 1,"당한만큼 10배로 갚아준다!!!당한만큼 갚아준다! 배로 갚아준다!!!다소 오버스러운 부분도 있지만, 정말 재미있다. 하루만에 다 보게 된다.당한 만큼 갚아준다피 한방울 나오지 않지만, 피가 마를 듯한 통쾌한 복수극.재미는 있는데 너무 답답하다... 시원한 맛이 없다.정신없이 시즌2까지 정주행. 약간 과장된 면은 있지만 정신차리면 다음 편을 보고 있을 정도로 재미있다.은행, 회사 이야기가 어려워서 따라가기 힘들어지면 사카이 마코토가 연기력으로 끌고가준다.발음들 개찰짐 한자와..쿤! 바에가에시다! 도게자시테모라우~ 은행이라는 신선한 소재가 맛을 잘살리지 않았나. 사카이 마사토 작품은 실망한적이 없음오글거리지 않고 재밌어요.은행원인 주인공을 중심으로 온갖 부정과 비리, 파벌과 맞서 싸우며 더 높은 자리를 향해 달려가는 작품. 나오는 모든 배우들의 연기력이 높고 특히 주인공의 연기력이 미쳤다.'은행 조직' 이야기라는 신선함과 약자들이 이루는 통쾌한 복수극의 콜라보.다시 보니 오오와다 상무 제외하고는 다 촌스럽다. 근본없는 얼빡샷과 페이드아웃, 현모양처.
.
카가와 테루유키는 나온 작품들 중에 가장 깔끔하고 정상적인 분장과 착장인 듯. 다른 작품들보다 여기서 유난히 잘생겨보임.
.
노재팬 극혐하는 사람이지만, 아들이 아버지 복수를 하겠다는 권선징악에는 환호하면서 과거 지들 식민지 사람들의 부글부글 분노는 외면하는 건 좀 그렇다. 도저히 쉴드가 안된다.통쾌한 복수극.와신상담, 당하면 배로 갚는다카타르시스! 기분이 좋아진다. 시즌2 언제 나옴?그 남자는 시대의 몰락을 상징하는가복수의 칼날이 아주 깊숙히 뼛속까지 파고든다1980년대 이후 일본에서 최고 시청률을 기록한 전설적인 일드 [한자와 나오키]입니다.
경제소설의 대가 '이케이도 준'의 원작을 바탕으로 한 기업 엔터테인먼트, 비즈니스가 주된 내용입니다.

버블의 마지막 시기에 입사한 도쿄중앙은행의 유능한 은행원 '한자와 나오키'.
악덕 상사들의 비리를 파헤치고 위협에 맞서며 정의를 구현하고, 한자와 자신의 복수를 완성하는 통쾌한 이야기입니다.

은행원이 주인공이고 은행과 기업이 주된 배경... 이것만 봐도 굉장히 어렵고 딱딱해 보입니다.
한자와의 부인으로 '우에토 아야'가 출연하긴 하지만 멜로라인 그런 거 거의 없다고 봐도 무방하고...
더구나 굉장히 보수적인 일본의 문화를 엿볼 수 있기도 합니다.

이런저런 금융 관련 전문용어들이 등장하고, 급박한 상황이 마구 전개되는데 전-혀 어렵지 않습니다.
상황과 갈등에 맞춰졌기 때문에 전문 지식은 필요 없고 적당히 나오는 설명 정도로 충분합니다.
산 넘어 산 파도치듯 덮치는 위기, 그리고 통쾌함이 작렬하는 시원한 해소. 신들린 완급조절이라 할 수 있는 맛깔나는 이야기입니다.

그리고 한자와가 보여주는 '돈보다는 사람'이란 기본 원칙과 여기에서 나오는 정의감이 모든 이들이 공감할 수 있는 그런 이야기라 생각합니다.
그럼에도 장르 때문인지 한참 즐기고 나면 꽤 어른이 된 기분이 듭니다.

일본 드라마 특유의 과장된 표현, 정극 연기가 보기에 따라 좀 거북해 보일 수도 있을 것 같습니다.
하지만 그것이 또 일드의 묘미라면 묘미일 테고요. 여기에 빠져들어 보게 되면 배우들이 펼치는 열연에 그저 감탄뿐입니다.
""당하면 갚아준다. 배로 갚아준다!"" 이것만 보면 이상하지만 드라마를 본다면 참 기억에 남는 명대사지요.

장르 가리지 않고 폭넓은 연기를 보여주는 '사카이 마사토'.
[리갈 하이] 시즌1, 2 사이에 이 드라마를 했다는 것이 참 재미있죠. '코미카도'와 '한자와'의 캐릭터만 봐도 참 대단한 배우임을 직감할 수 있습니다.

다양한 작품에서 만날 수 있는 엘리트 배우 '카가와 테루유키' 역시 빛나는 악역입니다.
최종화의 클라이맥스에서 두 배우의 충돌은 정말 대단한 에너지였습니다.

시즌 1에 해당하는 원작이 <우리들 버블 입행조>, <우리들 꽃의 버블조> 이고, 시즌 2가 <잃어버린 세대의 역습>, <은빛 날개의 이카로스>에 해당한다고 합니다.
원작 기준 시즌 2의 내용이 1보다 재미가 압도적이라고 하니 새로운 시즌이 더욱 기대됩니다.13년도에 봤었고 이번에 한자와 나오키 시즌 2 를 곧 한다기에 다시 한 번 봤습니다. 일본 드라마 특유의 과장된 느낌이 들긴 하지만 은행에 관련된 스토리라서 지루할 것 같다 라는..."
트루 디텍티브 시즌 2,
VIP,
퍼슨 오브 인터레스트 시즌 1,
영 포프,"사람들이 종교를 왜 믿는지 이해가 됨. 그럼에도 그를 막 신성시 하지 않는다는 점과 종교계의 병폐도 생각하게 해서 좋아. 무조건 까는 것도, 감싸는 것도 아니라서.소렌티노의 성화최고에요아주 세련되게 잘 만든 드라마다.
대단한 감명을 주지는 않지만, 즉 엄격한 교리를 들어 가르치려고 들지는 않지만 여러가지 측면에서 생과 사랑, 사람에 대해 생각할 거리를 제공한다.
매번 아름다운 대사가 나와서 감정을 건드리며, 주드 로 등 배우들의 연기가 아주 탁월하다.
바티칸시국의 곳곳 명소들을 볼 수 있는 즐거움은 덤이다."
9-1-1 시즌 3,
씰팀 시즌 1,생각없이 총기 액션 즐기고 싶으시면 고고밀덕 바이블
빌리언스 시즌 3,늘 유지되는 포지셔닝은 없다. 자본이든 관계든.끝으로 가면 꿀잼인데..! 다음 시즌이 엄청 기대된다. 그리고 적절한 시점에 아름다운 결말을 선사해줬으면..
데스노트 NEW GENERATION,
검색어를 입력하세요 WWW,"시작과 끝이 표절이었다니 이런 배신감. 인물 대사 하나하나가 다 표절이 아니어서 다행이라고 해야하나. 그래도 명대사가 쫌쫌따리 나왔으니. 이다희 캐릭터 너무 매력적이라 반했다증말생소한 검색포털 이야기라 흥미롭게 보기 시작했는데 중간중간 로맨스가 몰입을 방해한다. 로맨스를 싫어하지 않는데도 왠지 이 드라마에선 너무 과하지 않았나 싶다. 일과 사랑 두개를 다 담으려다 둘 다 놓친 느낌.
로맨스를 좀 덜어내고 포털 간 경쟁 스토리에 중점을 더 두었다면 개인적으로 더 재밌게 보지 않았을까 생각해 본다임수정 딕션 사랑해 . . 다들 너무 멋지게 극을 끌고가줘서 좋았다 로맨스가 거슬리다고 느껴졌음소재가 신선하고 좋았으나 임수정의 상대역이 미스. 그리고 카메라구도가 몰입 방해함...ㅠ빛 다 희 w w w그 게임ost 만드는 그 .. 그와의 연애과정의 비중이 늘면서 좀 지루해졌는데 전체적으로 너무너무 재밌음. 최근에 또 봤는데 이런 드라마 또 나왔으면 좋겠다.캐릭터들의 서사가 즐겁다(보기전)
줄거리가 묵직하네 ㅋㅋㅋㅋ 판타지래
(본 후)
난 꽤나 좋은 드라마였다고 생각한다.
4.5에서 미스 슬로운을 보고 (표절 문제) 1점 깎았다. 되게 큰 차이다 나한테는. 표절이 이렇게 심각한 문제였음 아예 보기 시작하지도 않았을텐데 이미 봐버렸고 되게 재밌게 봤기 때문에..세상 멋진 여자들의 자존감 지켜내는 힘찬 기 싸움, 애절한 워맨스.유독 오글거리는 포인트가 많다고 느껴졌지만 그게 이 작품의 매력이었던 것 같다... 메인 서브 커플 맛집보고또보고 또 보고 있어요 ㅋㅋㅋㅋㅋ 진짜 최고표절도 정도껏 해야지..세 여자 캐릭터들의 각자의, 서로의 스토리가 인상적인 드라마… 꼭 보세요 그냥 보세요표절 시비논란이 있어 아쉬운 드라마. 표절작이 아니라면 정말 다시 보고 싶은 드라마세련미. 포털에 민낮3커플 다 너무 사랑스럽다이런 작품 더 나왔으면 좋겠다, 배우들 연기와 작품성까지 골고루 갖춘 드라마!포털의 이면을 적나라하게 보여주면서 멋진 여성들의 주체적인 일과 사랑을 잘 다룬 드라마"
청춘시대,
킬링 이브 시즌 1,
의사요한,
장난스런 키스: 러브 인 도쿄 시즌 1,
마더,"친모와 키운 엄마,
키운 엄마의 선택은...
그리고 생각해보면 패러독스로 얽히는...
우리나라 마더를 먼저 보고 봤는데 6화라 그런지 완성도의 아쉬움이 있는 드라마.
아동학대 문제의 심각성을 일깨워 주는 드라마임.매 화 울면서 봄 걍 개레전드 아시다 마나 입안에 넣고 싶음 와랄라랄ㄹ6살한테서 인생이 느껴져스토리텔링보다 직접적인 설명으로 풀어내는 방식 때문에 좀 늘어지는 느낌. 특히 뒤로 갈수록 구구절절.
그래도 이틀간 눈물콧물 쏟으며 끝까지 몰아서 볼 정도로 빠져들어 봤다. 아역 배우가 멱살 잡아 끌고 가는 드라마.진정한 엄마를 보았다.이렇게 만들 수 있으면서 요즘 일드는 왜 이럴까 사카모토 유지 각본에 REMEDIOS 음악, 연출, 배우들 합이 너무 좋다

매화 슬픈 전개의 연출이지만 츠구미라는 캐릭터가 그저 받아들일 수 밖에 없게 만든다모성이라는 단어에 대해서 깊고 다양하게 묻는다. 이 드라마 보면서 정말 펑펑 울었다.소재의 신선함 시선의 따스함아시다 마나의 연기에 감탄할 따름이다.기댈 수 있는 곳이 더 이상 없을 때, 믿음의 씨앗을 심을 수 있는 곳이 전혀 없을 때 모든 걸 제쳐두고 오로지 ‘나’를 믿어 준 사람

울어도괜찮다는 말을 얼마나 듣고 싶었을까, 아프면 힘들면 눈물이 나는 것이 당연한 나이인데 자꾸만 감춰야한다는 건 얼마나 힘들었을까.

그 어떤 드라마보다도 강렬한 1화. 마나의 신들린 연기력.
매 회 놀라운 연기력이었지만 다시 유괴해달라고 전화로 호소하다가 들킬까봐 급하게 화제를 돌리던 그 장면은 인생2회차가 아닐까라는 생각이 절로 나오던 장면."
라스트 쉽 시즌 1,"허술한 구석이 있지만 신박한 소재가 흥미를 끌었다. 전지구적 아포칼립스 때 만약 마지막 배에 치료의 해답이 남아있다면? 월드워z 영화도 조금 생각나고.바이러스에 관한 드라마. 그레이 아나토미의 바람둥이 마크 슬론이 멋진 캡틴으로 나온다.드라마 전체를 관통하는 이야기는 미국 만세이다. 바이러스로 인한 아포칼립스 상태를 배경으로 하는데, 바이러스가 스토리에 편리하게 사용되서 많이 아쉽다.너무 재미나게 그리고 많이 생각하면서 본 시리즈입니다사람들이 sf에서 보고싶은 요소들이 여러가지 들어가 있으면서 lte급 전개에 볼거리도 다양함 단점은 적들이 생각보다 허접하다는 점 정도바이러스 관련 드라마 입니다. 해군이 백신 바이러스를 구하기 위해서 필사적으로 해결을 합니다."
씨: 어둠의 나날 시즌 1,
사이코메트리 그녀석,
원헌드레드 시즌 2,
원헌드레드 시즌 6,
헝 시즌 3,
드래곤 레이스,
사랑의 불시착,
너의 목소리가 들려,
THE K2,
석세션 시즌 1,
파고 시즌 1,
홈랜드 시즌 1,
미스터 기간제,
밴쉬 시즌 1,
카케구루이 시즌 2,
원스 어폰 어 타임 시즌 7,
경세요안,
막돼먹은 영애씨 시즌 11,
스파르타,
빌어먹을 세상 따위 시즌 1,
진정령,
라이브,
구르미 그린 달빛,
지정 생존자 시즌 1,
랑야방: 권력의 기록 시즌 1,
왔다! 장보리,
핸드메이즈 테일 시즌 2,
